f, RPR, RBV, F_last, Recl_last
419.781,0.697349,0.882963,0.177526,324735
419.72,0.697352,0.883293,0.177259,328299
419.662,0.700747,0.897731,0.174272,336645
419.706,0.703011,0.902441,0.166306,362546
419.641,0.701578,0.899434,0.17131,345919
419.636,0.701819,0.901646,0.170777,348204
419.625,0.702036,0.903027,0.17111,346990
419.605,0.702314,0.904817,0.17135,346121
419.569,0.701868,0.902617,0.171006,347935
419.498,0.701883,0.902379,0.170828,348503
418.953,0.702042,0.900037,0.16905,354239
418.028,0.715309,0.956687,0.164482,351991
419.331,0.720179,0.961419,0.161218,354099
417.515,0.717825,0.959049,0.16279,353078
422.82,0.715172,0.928939,0.166642,346027
417.405,0.716906,0.948654,0.16409,350664
418.168,0.716821,0.946499,0.164386,346715
417.393,0.716893,0.948305,0.164137,350042
417.367,0.716811,0.94802,0.164195,349843
417.129,0.715991,0.945168,0.164782,347860
416.662,0.716699,0.949029,0.1641,348113
415.927,0.715934,0.949239,0.165013,339816
415.238,0.713994,0.954431,0.163863,335954
414.975,0.703595,0.926468,0.174671,315068
414.741,0.701894,0.918265,0.173709,315685
414.602,0.700954,0.92188,0.169449,328824
414.405,0.701241,0.922835,0.166877,332997
414.255,0.691785,0.89781,0.171476,322122
414.104,0.689182,0.887478,0.172469,321581
413.987,0.689303,0.894455,0.172798,320121
413.824,0.686686,0.892195,0.173612,319505
413.728,0.676614,0.874349,0.180798,301844
413.607,0.675573,0.869067,0.181312,302733
413.533,0.676453,0.873565,0.180328,305033
413.465,0.675888,0.874112,0.181284,303215
413.363,0.671233,0.863322,0.184852,297597
413.242,0.662683,0.846562,0.191472,287470
413.152,0.656835,0.837957,0.197895,276376
413.038,0.654519,0.837058,0.200812,272128
412.937,0.648345,0.82484,0.206242,266019
412.825,0.645882,0.823338,0.208671,264140
412.716,0.644313,0.824275,0.211824,261556
412.586,0.637165,0.804647,0.218113,258370
412.495,0.630039,0.783197,0.226593,253294
412.379,0.626144,0.775294,0.229964,252366
412.272,0.625927,0.778221,0.229562,255573
412.167,0.622363,0.768315,0.232676,255090
412.118,0.618185,0.761505,0.238752,250960
412.045,0.619589,0.764019,0.237848,252177
411.954,0.617488,0.758353,0.238959,253074
411.865,0.614605,0.7524,0.243109,251772
411.818,0.609533,0.743576,0.2505,247211
411.748,0.608683,0.742925,0.25135,246311
411.661,0.604166,0.734713,0.256571,243582
411.62,0.599309,0.726922,0.264063,238142
411.586,0.598363,0.725882,0.266111,236398
411.537,0.595861,0.721025,0.269361,234184
411.484,0.591929,0.71218,0.274751,231440
411.505,0.584218,0.699513,0.28619,223375
411.459,0.588509,0.706545,0.279779,227822
411.432,0.585856,0.70221,0.283434,225987
411.404,0.583801,0.697397,0.285068,225830
411.391,0.581224,0.690885,0.285651,227105
411.373,0.581384,0.691358,0.28544,227289
411.353,0.580077,0.689139,0.287284,225924
411.336,0.579943,0.689064,0.286366,226926
411.319,0.578466,0.686939,0.287759,225930
411.305,0.577799,0.686191,0.288398,225662
411.286,0.577347,0.686313,0.289023,224613
411.265,0.577257,0.687477,0.289641,223485
411.235,0.57715,0.689626,0.291401,220660
411.215,0.580026,0.697894,0.289059,219796
411.19,0.578401,0.69532,0.290979,219048
411.169,0.578102,0.694761,0.29091,219336
411.142,0.576938,0.691469,0.290695,220789
411.12,0.577282,0.691657,0.288637,222950
411.097,0.577165,0.691352,0.286445,225277
411.075,0.577831,0.694455,0.285613,225343
411.059,0.576963,0.693071,0.285311,226405
411.048,0.575684,0.691053,0.287963,224576
411.041,0.574958,0.689613,0.289663,223403
411.035,0.573859,0.687781,0.292508,221191
411.028,0.573455,0.68664,0.293869,220360
411.021,0.572408,0.684085,0.295335,220390
411.017,0.571801,0.682337,0.296975,219543
411.014,0.571771,0.682269,0.297181,219360
411.011,0.572108,0.683283,0.296837,219819
411.008,0.572162,0.683115,0.296292,220522
411.006,0.5721,0.683162,0.296239,220823
411.004,0.572372,0.683669,0.295248,221647
411.002,0.572457,0.683991,0.294493,222138
411,0.572515,0.684339,0.294246,222245
410.997,0.572697,0.685624,0.29432,221968
410.995,0.57262,0.686546,0.295499,220835
410.993,0.572589,0.687377,0.296502,220140
410.992,0.57225,0.686952,0.297328,219697
410.991,0.571818,0.686192,0.297887,219629
410.99,0.57131,0.685113,0.298206,219714
410.99,0.571281,0.68516,0.298145,219786
410.989,0.571213,0.685248,0.298098,219819
410.988,0.571148,0.685429,0.297994,219805
410.987,0.571057,0.685327,0.298017,219736
410.987,0.570947,0.685177,0.298182,219460
410.986,0.570769,0.684757,0.298374,219314
410.986,0.570698,0.684442,0.298465,219217
410.986,0.570574,0.684008,0.298531,219220
410.986,0.570419,0.683472,0.298575,219268
410.985,0.570265,0.683034,0.298593,219365
410.985,0.570077,0.682585,0.298647,219450
410.985,0.57001,0.682483,0.298636,219540
410.984,0.569966,0.682461,0.298661,219586
410.983,0.570042,0.68266,0.298657,219583
410.983,0.570127,0.68285,0.29873,219478
410.983,0.570246,0.683117,0.29879,219358
410.982,0.570319,0.683367,0.298918,219205
410.982,0.570453,0.683826,0.298996,219096
410.981,0.570568,0.6843,0.29902,219082
410.981,0.570717,0.684838,0.298912,219209
410.981,0.570838,0.6852,0.298687,219451
410.98,0.570942,0.685474,0.29848,219675
410.98,0.571053,0.685657,0.298237,219893
410.98,0.571111,0.685786,0.298186,219923
410.979,0.571188,0.685895,0.298159,219864
410.978,0.571185,0.68597,0.298381,219565
410.978,0.571216,0.686024,0.298495,219332
410.977,0.571174,0.685898,0.298624,219132
410.976,0.571139,0.685683,0.298601,219124
410.975,0.571137,0.685359,0.298373,219343
410.975,0.571143,0.68528,0.298234,219501
410.974,0.571104,0.685107,0.298184,219605
410.973,0.571074,0.684946,0.298131,219754
410.971,0.570908,0.684565,0.298318,219823
410.968,0.570566,0.684111,0.298986,219679
410.968,0.570339,0.683885,0.299452,219460
410.967,0.570303,0.683816,0.299472,219489
410.966,0.570343,0.683977,0.299367,219524
410.966,0.570423,0.684092,0.299154,219554
410.965,0.570543,0.684422,0.29897,219480
410.965,0.570487,0.684258,0.298985,219325
410.964,0.570531,0.684312,0.298921,219302
410.964,0.570483,0.684064,0.298987,219246
410.963,0.570226,0.683322,0.299298,219150
410.963,0.569999,0.682787,0.299589,219062
410.963,0.569655,0.682105,0.300025,218927
410.963,0.569521,0.681945,0.300191,218874
410.962,0.569518,0.682131,0.300199,218864
410.962,0.569571,0.682372,0.30012,218869
410.962,0.569632,0.682556,0.300028,218888
410.962,0.569681,0.682657,0.299949,218908
410.962,0.569708,0.682656,0.299905,218933
410.961,0.569657,0.682527,0.299977,218893
410.961,0.569657,0.682493,0.299984,218888
410.961,0.569627,0.682473,0.30002,218856
410.961,0.569612,0.682516,0.300033,218801
410.961,0.569639,0.682662,0.299972,218749
410.961,0.56971,0.682833,0.299848,218742
410.961,0.56982,0.68302,0.299643,218787
410.961,0.569876,0.683047,0.299522,218846
410.96,0.569872,0.682917,0.299469,218921
410.96,0.569813,0.682668,0.299495,218982
410.96,0.569709,0.682349,0.299578,219025
410.96,0.569622,0.682117,0.299667,219032
410.96,0.569554,0.681977,0.299743,219008
410.96,0.569545,0.681981,0.299773,218975
410.96,0.569547,0.68202,0.29979,218930
410.96,0.569592,0.682143,0.299768,218906
410.96,0.56965,0.682266,0.299739,218908
410.96,0.569747,0.682454,0.299672,218956
410.96,0.569917,0.682777,0.299546,219055
410.96,0.570184,0.683291,0.299328,219222
410.959,0.570443,0.683791,0.299109,219374
410.959,0.570626,0.684168,0.29894,219470
410.959,0.570666,0.684248,0.298902,219475
410.959,0.570623,0.684172,0.298939,219442
410.959,0.570574,0.684089,0.298991,219395
410.959,0.57052,0.68401,0.299061,219334
410.959,0.570503,0.684003,0.299104,219302
410.959,0.570524,0.684063,0.299105,219306
410.959,0.570547,0.684111,0.299082,219331
410.959,0.570537,0.68409,0.299064,219348
410.959,0.570475,0.68396,0.299073,219337
410.959,0.570383,0.683777,0.299112,219299
410.959,0.570295,0.683601,0.29917,219249
410.959,0.570224,0.683464,0.299233,219203
410.959,0.570152,0.683322,0.299314,219155
410.959,0.570103,0.683217,0.299393,219122
410.959,0.570104,0.683194,0.299423,219134
410.959,0.570153,0.68327,0.299392,219174
410.959,0.57018,0.683313,0.29936,219199
410.959,0.570199,0.683344,0.299327,219212
410.959,0.570211,0.683367,0.299297,219213
410.959,0.570209,0.683368,0.299276,219192
410.959,0.570202,0.683371,0.299266,219170
410.959,0.570199,0.683375,0.299264,219162
410.959,0.570211,0.683403,0.299249,219178
410.959,0.570225,0.683428,0.299231,219199
410.959,0.570243,0.68346,0.299204,219225
410.959,0.570254,0.683478,0.299184,219241
410.959,0.570259,0.683485,0.299178,219244
410.959,0.570258,0.683483,0.299182,219238
410.959,0.570257,0.683483,0.299191,219230
410.959,0.570258,0.683486,0.299198,219226
410.959,0.570261,0.683492,0.299199,219227
410.959,0.570263,0.683497,0.299196,219230
410.959,0.570265,0.683499,0.299194,219232
410.959,0.570266,0.683501,0.299192,219234
410.959,0.570267,0.683503,0.29919,219234
410.959,0.570269,0.683506,0.29919,219234
410.959,0.57027,0.683509,0.29919,219234
410.959,0.570271,0.683512,0.29919,219234
410.959,0.570272,0.683512,0.29919,219234
410.959,0.570272,0.683513,0.299189,219235
410.959,0.570272,0.683513,0.299189,219235
410.959,0.570273,0.683513,0.299189,219236
410.959,0.570273,0.683513,0.299189,219236
410.959,0.570273,0.683512,0.29919,219235
410.959,0.570272,0.683512,0.29919,219235
410.959,0.570272,0.683512,0.29919,219235
410.959,0.570272,0.683512,0.299191,219234
410.959,0.570272,0.683512,0.299191,219234
410.959,0.570272,0.683511,0.299192,219234
410.959,0.570271,0.683511,0.299192,219233
410.959,0.570271,0.68351,0.299193,219232
410.959,0.57027,0.683508,0.299195,219231
410.959,0.570268,0.683506,0.299197,219229
410.959,0.570266,0.683502,0.2992,219226
410.959,0.570263,0.683496,0.299203,219224
410.959,0.570262,0.683492,0.299204,219225
410.959,0.570261,0.683489,0.299201,219228
410.959,0.570262,0.68349,0.299197,219233
410.959,0.570263,0.68349,0.299194,219236
410.959,0.570265,0.683492,0.299191,219239
410.959,0.570266,0.683493,0.299187,219243
410.959,0.570269,0.683497,0.299182,219248
410.959,0.570273,0.683505,0.299175,219253
410.959,0.57028,0.683519,0.299169,219257
410.959,0.570283,0.683527,0.299168,219257
410.959,0.570282,0.683526,0.29917,219255
410.959,0.570281,0.683525,0.299175,219250
410.959,0.570277,0.683522,0.299186,219239
410.959,0.570275,0.683522,0.299193,219231
410.959,0.570276,0.683527,0.2992,219224
410.959,0.570276,0.683525,0.299198,219226
410.959,0.570276,0.683525,0.299198,219226
410.959,0.570277,0.683527,0.299196,219229
410.959,0.570283,0.683536,0.299189,219235
410.959,0.570292,0.683548,0.299176,219247
410.959,0.570296,0.683556,0.299171,219251
410.959,0.570307,0.683577,0.299164,219256
410.959,0.570303,0.68357,0.299166,219254
410.959,0.570307,0.68358,0.299166,219254
410.959,0.570309,0.683589,0.299169,219249
410.959,0.570324,0.683621,0.299168,219248
410.959,0.570315,0.683603,0.299169,219249
410.959,0.570317,0.683606,0.299168,219249
410.959,0.570318,0.683608,0.299167,219250
410.959,0.570324,0.683619,0.299163,219254
410.959,0.570322,0.683615,0.299162,219255
410.959,0.570323,0.683614,0.29916,219258
410.959,0.57032,0.683605,0.299161,219259
410.959,0.570315,0.683597,0.299164,219257
410.959,0.570302,0.683572,0.299173,219251
410.959,0.570278,0.68352,0.299196,219237
410.959,0.570291,0.683547,0.299184,219245
410.959,0.570277,0.683522,0.299195,219237
410.959,0.570254,0.683477,0.299213,219225
410.959,0.570209,0.683382,0.299251,219202
410.959,0.570239,0.683446,0.299225,219218
410.959,0.570232,0.683432,0.299228,219217
410.959,0.570217,0.683399,0.299236,219213
410.959,0.570211,0.683387,0.299238,219213
410.959,0.570197,0.683357,0.299248,219208
410.959,0.570193,0.683348,0.299252,219206
410.959,0.57019,0.683343,0.299254,219204
410.959,0.57019,0.683343,0.299257,219202
410.959,0.570194,0.683353,0.299257,219201
410.959,0.570208,0.683385,0.299254,219201
410.959,0.570244,0.683465,0.299242,219206
410.959,0.57027,0.683522,0.29923,219212
410.959,0.570301,0.683579,0.299201,219234
410.959,0.57032,0.683608,0.299175,219257
410.959,0.570325,0.683613,0.299164,219268
410.959,0.570326,0.68361,0.299157,219276
410.959,0.570318,0.683589,0.299156,219281
410.959,0.570303,0.683553,0.299165,219279
410.959,0.570266,0.683476,0.299186,219269
410.959,0.570244,0.683437,0.299216,219247
410.959,0.570237,0.683431,0.299232,219232
410.959,0.570229,0.683434,0.299265,219202
410.959,0.570245,0.683482,0.299273,219190
410.959,0.570262,0.683526,0.299291,219174
410.959,0.570253,0.683504,0.299283,219182
410.959,0.570261,0.683515,0.299274,219191
410.959,0.570271,0.683524,0.299251,219215
410.959,0.570291,0.683542,0.299215,219255
410.959,0.570303,0.683542,0.299169,219304
410.959,0.57031,0.683554,0.299169,219306
410.958,0.570308,0.683562,0.299195,219284
410.958,0.570296,0.683552,0.299221,219258
410.958,0.570277,0.683529,0.299256,219228
410.958,0.570253,0.68349,0.299292,219203
410.958,0.570228,0.683438,0.299319,219193
410.958,0.570197,0.683366,0.299333,219198
410.959,0.57022,0.68339,0.299343,219213
410.958,0.570202,0.683371,0.299337,219203
410.958,0.570214,0.683394,0.29933,219213
410.958,0.570241,0.683449,0.299318,219228
410.958,0.570294,0.683549,0.299316,219246
410.958,0.570265,0.683496,0.299317,219237
410.958,0.570288,0.683545,0.299316,219244
410.958,0.570298,0.683575,0.299325,219246
410.958,0.570332,0.683633,0.299358,219249
410.958,0.570312,0.6836,0.299342,219248
410.958,0.570296,0.683567,0.29937,219240
410.958,0.570255,0.683488,0.299412,219225
410.958,0.570221,0.683412,0.299492,219206
410.958,0.57023,0.683436,0.299464,219213
410.958,0.570206,0.683389,0.299502,219203
410.958,0.570189,0.683363,0.299542,219200
410.958,0.570203,0.683375,0.299637,219194
410.958,0.570192,0.683365,0.299595,219197
410.957,0.570212,0.683407,0.299635,219204
410.957,0.570242,0.683477,0.299674,219220
410.957,0.570294,0.683576,0.299787,219239
410.957,0.570284,0.683569,0.299825,219242
410.956,0.570291,0.683594,0.299999,219247
410.956,0.570283,0.683567,0.300384,219236
410.956,0.57028,0.683569,0.300241,219240
410.955,0.570212,0.683448,0.30052,219216
410.954,0.570111,0.683267,0.300986,219193
410.952,0.570014,0.683073,0.301977,219159
410.952,0.569812,0.682711,0.303953,219128
410.951,0.569889,0.682844,0.303283,219139
410.952,0.569891,0.682804,0.304362,219250
410.95,0.569897,0.682832,0.303832,219195
410.948,0.569975,0.682952,0.303818,219243
410.945,0.570029,0.683059,0.303864,219274
410.939,0.570157,0.683335,0.303826,219313
410.935,0.570323,0.683803,0.304275,219376
410.933,0.570282,0.683676,0.304145,219358
410.924,0.570623,0.684417,0.303933,219498
410.915,0.571773,0.686912,0.302624,219890
410.913,0.57325,0.689875,0.300957,220674
410.91,0.573997,0.691369,0.300216,221152
410.907,0.574351,0.691953,0.299715,221459
410.906,0.574519,0.692171,0.299262,221806
410.905,0.574384,0.691893,0.299308,221735
410.904,0.574345,0.691815,0.299336,221711
410.903,0.574542,0.69225,0.299065,221822
410.9,0.574662,0.692528,0.298805,221905
410.897,0.574779,0.692811,0.298489,222002
410.895,0.574717,0.6927,0.29852,221960
410.891,0.574837,0.692952,0.298389,222010
410.889,0.574492,0.692246,0.298977,221633
410.886,0.574728,0.692757,0.298716,221758
410.883,0.574813,0.692935,0.298685,221783
410.878,0.574536,0.692403,0.299052,221588
410.872,0.573394,0.690099,0.300564,220887
410.864,0.570939,0.685234,0.303513,219483
410.86,0.569432,0.682378,0.305214,218656
410.857,0.568386,0.680513,0.306377,218107
410.854,0.567889,0.679782,0.306965,217875
410.851,0.568139,0.680397,0.306565,218153
410.849,0.568743,0.681398,0.306019,218437
410.845,0.569691,0.683025,0.305192,218908
410.842,0.571124,0.685493,0.303856,219659
410.84,0.571496,0.686091,0.303507,219854
410.838,0.571234,0.685603,0.303842,219748
410.842,0.570009,0.683519,0.305252,219124
410.836,0.570559,0.68445,0.304626,219400
410.836,0.569723,0.683011,0.305535,218930
410.835,0.569762,0.683112,0.305545,218934
410.835,0.570222,0.683967,0.305121,219157
410.835,0.570773,0.684979,0.304531,219439
410.835,0.570586,0.684629,0.304726,219351
410.834,0.570382,0.684243,0.304946,219253
410.834,0.570309,0.684104,0.304992,219221
410.834,0.570231,0.683956,0.305018,219187
410.834,0.570251,0.683995,0.304886,219202
410.833,0.570421,0.684314,0.304531,219279
410.833,0.570391,0.684245,0.304448,219247
410.834,0.57021,0.683887,0.304371,219139
410.833,0.570329,0.684122,0.304421,219209
410.833,0.570265,0.683986,0.304399,219173
410.833,0.570242,0.683918,0.304324,219150
410.833,0.570268,0.683958,0.304216,219166
410.833,0.570331,0.684069,0.304108,219203
410.833,0.570394,0.684186,0.304007,219238
410.833,0.570419,0.684238,0.304014,219255
410.833,0.570394,0.684204,0.304135,219245
410.832,0.570292,0.684022,0.304395,219194
410.832,0.570085,0.683643,0.304778,219074
410.832,0.569952,0.683388,0.30504,218997
410.832,0.569962,0.683401,0.304975,219001
410.832,0.569968,0.683409,0.304931,219000
410.831,0.569978,0.683431,0.304904,219007
410.831,0.569992,0.683478,0.305011,219026
410.83,0.570084,0.683681,0.305192,219095
410.829,0.570194,0.683926,0.305576,219172
410.831,0.570147,0.683913,0.306518,219172
410.829,0.570174,0.683925,0.306087,219172
410.828,0.570082,0.683745,0.306398,219110
410.828,0.570082,0.683723,0.306324,219103
410.828,0.570061,0.683676,0.306378,219089
410.828,0.570092,0.683725,0.3064,219106
410.828,0.570111,0.683743,0.30639,219114
410.828,0.570152,0.683815,0.306417,219139
410.828,0.570178,0.683863,0.30647,219156
410.828,0.570175,0.683872,0.306572,219160
410.827,0.570136,0.683819,0.30663,219144
410.827,0.570058,0.6837,0.306657,219104
410.827,0.569966,0.683555,0.306632,219048
410.827,0.569929,0.683498,0.306443,219024
410.826,0.569941,0.683514,0.306344,219027
410.826,0.569988,0.683576,0.306271,219048
410.826,0.570053,0.683651,0.306141,219079
410.826,0.57005,0.683641,0.306078,219073
410.826,0.570046,0.683636,0.306088,219071
410.826,0.570033,0.683617,0.306096,219065
410.826,0.570025,0.683604,0.306091,219060
410.826,0.570014,0.683588,0.306084,219054
410.826,0.570006,0.683574,0.306068,219048
410.826,0.569999,0.683563,0.306043,219044
410.826,0.570001,0.683563,0.305997,219044
410.826,0.570017,0.683584,0.30598,219052
410.826,0.570041,0.683617,0.305974,219065
410.826,0.570053,0.683635,0.305982,219072
410.826,0.570065,0.683651,0.305994,219078
410.826,0.570078,0.68367,0.306012,219085
410.826,0.570093,0.683694,0.306037,219094
410.826,0.570114,0.683726,0.306076,219105
410.826,0.570142,0.683771,0.306138,219121
410.826,0.570178,0.683833,0.306241,219143
410.826,0.570215,0.683905,0.30641,219168
410.826,0.570219,0.683932,0.306575,219177
410.826,0.570181,0.683898,0.306663,219163
410.825,0.570129,0.683836,0.306627,219136
410.826,0.57009,0.683777,0.306483,219117
410.825,0.570115,0.683814,0.306571,219129
410.825,0.570103,0.683793,0.306514,219118
410.825,0.570101,0.683785,0.30649,219115
410.825,0.570106,0.68379,0.306491,219117
410.825,0.570111,0.683797,0.306495,219120
410.825,0.570113,0.6838,0.306498,219121
410.825,0.570115,0.683804,0.306501,219122
410.825,0.570117,0.683807,0.306504,219123
410.825,0.570118,0.683808,0.306507,219124
410.825,0.570117,0.683808,0.306508,219124
410.825,0.570115,0.683804,0.306506,219122
410.825,0.570112,0.683799,0.306501,219121
410.825,0.570112,0.683799,0.306501,219120
410.825,0.570112,0.683799,0.306501,219120
410.825,0.570112,0.683799,0.306501,219121
410.825,0.570112,0.683799,0.306501,219121
410.825,0.570112,0.683799,0.306501,219121
410.825,0.570112,0.6838,0.306501,219121
410.825,0.570112,0.6838,0.306501,219121
410.825,0.570113,0.6838,0.306501,219121
410.825,0.570113,0.683801,0.306502,219121
410.825,0.570113,0.683802,0.306502,219122
410.825,0.570114,0.683803,0.306502,219122
410.825,0.570115,0.683804,0.306503,219122
410.825,0.570116,0.683807,0.306504,219123
410.825,0.570118,0.683809,0.306505,219124
410.825,0.57012,0.683813,0.306507,219125
410.825,0.570122,0.683817,0.306509,219127
410.825,0.570125,0.68382,0.306512,219128
410.825,0.570126,0.683824,0.306514,219129
410.825,0.570127,0.683825,0.306516,219129
410.825,0.570123,0.683819,0.306515,219127
410.825,0.570117,0.683809,0.306511,219124
410.825,0.570115,0.683805,0.306509,219122
410.825,0.570112,0.683799,0.306507,219121
410.825,0.570111,0.683799,0.306507,219120
410.825,0.570111,0.683799,0.306507,219120
410.825,0.570112,0.6838,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570113,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.825,0.570112,0.683801,0.306507,219121
410.806,0.570112,0.683801,0.306507,219121
410.617,0.570112,0.683801,0.306507,219121
615.726,0.569868,0.681769,0.306564,210234
410.617,0.570112,0.683799,0.306507,219112
410.616,0.570108,0.683778,0.306509,219103
410.616,0.570093,0.683749,0.306516,219089
410.612,0.56995,0.683483,0.306588,218952
410.607,0.569827,0.683308,0.306713,218917
410.597,0.569638,0.682928,0.306906,218821
410.58,0.569295,0.682297,0.307196,218594
410.549,0.568662,0.681126,0.307727,218126
410.504,0.567572,0.679298,0.308699,217390
410.685,0.565811,0.676716,0.310203,216629
410.497,0.567282,0.67887,0.308947,217264
410.491,0.566949,0.678031,0.309197,217112
410.483,0.566744,0.677537,0.309407,217030
410.471,0.566459,0.677121,0.309691,216810
410.461,0.566026,0.676548,0.310047,216243
410.467,0.565684,0.675944,0.310355,215839
410.458,0.565894,0.676315,0.310166,216087
410.455,0.565743,0.676019,0.310337,216060
410.456,0.565623,0.675567,0.310476,215997
410.454,0.56569,0.675819,0.310399,216032
410.452,0.565635,0.675699,0.310466,215976
410.447,0.565533,0.675472,0.310592,215859
410.439,0.565346,0.675057,0.310834,215647
410.387,0.563478,0.670933,0.313267,213534
410.403,0.56075,0.664603,0.316705,210597
410.36,0.56227,0.668115,0.314785,212228
410.445,0.561074,0.665443,0.316414,211203
410.355,0.562039,0.667597,0.3151,212030
410.351,0.561833,0.667194,0.3154,211764
410.346,0.561713,0.66701,0.315594,211561
410.336,0.561539,0.666733,0.315887,211287
410.319,0.561214,0.666157,0.316417,210813
410.302,0.560687,0.665336,0.317347,209939
410.288,0.56028,0.664696,0.318157,209178
410.291,0.560546,0.665114,0.317628,209674
410.281,0.560474,0.665063,0.317856,209442
410.264,0.560373,0.664985,0.318208,209080
410.17,0.559364,0.664282,0.321749,205493
410.008,0.558105,0.663681,0.326295,201015
411.898,0.556262,0.66342,0.332863,194980
409.997,0.557967,0.663649,0.326784,200556
409.974,0.557863,0.663448,0.32707,200339
409.931,0.557679,0.663081,0.327564,199974
409.544,0.555837,0.659415,0.332542,196356
410.161,0.552189,0.65208,0.342271,189654
409.415,0.554759,0.657235,0.335397,194347
409.21,0.553067,0.653083,0.335457,194708
408.938,0.550353,0.646664,0.335505,195322
408.693,0.555528,0.665554,0.328756,197417
409.202,0.565425,0.693919,0.325997,192882
408.628,0.558548,0.673884,0.327918,196031
408.605,0.554609,0.662662,0.331912,194996
408.577,0.555138,0.664193,0.334419,192999
408.538,0.557091,0.668095,0.335583,191722
408.493,0.557661,0.666031,0.333987,194187
408.436,0.557773,0.662102,0.329511,199563
408.363,0.563699,0.673971,0.322915,203555
408.264,0.573544,0.696905,0.316363,204160
408.189,0.579459,0.705638,0.308103,207292
408.207,0.580672,0.701532,0.300973,212202
408.154,0.580003,0.703744,0.304833,209516
408.144,0.584685,0.717243,0.301751,208776
408.139,0.586605,0.721909,0.299937,209481
408.133,0.586709,0.721201,0.298656,211290
408.13,0.587845,0.723793,0.298954,211196
408.127,0.587459,0.722231,0.299318,211297
408.124,0.587364,0.721651,0.299416,211407
408.118,0.587652,0.72228,0.299103,211573
408.109,0.587856,0.722363,0.298611,211900
408.095,0.587749,0.721713,0.298913,211610
408.071,0.587784,0.721262,0.298494,212094
408.026,0.588088,0.721205,0.297538,213038
407.95,0.58831,0.721019,0.29744,213316
407.869,0.588985,0.722663,0.29266,219363
408.774,0.594239,0.738516,0.293362,216965
407.861,0.589861,0.725276,0.292778,218961
407.863,0.590004,0.725844,0.291318,220309
407.857,0.589925,0.725529,0.292127,219560
407.863,0.589257,0.723252,0.293937,218153
407.856,0.589737,0.724888,0.292634,219164
407.854,0.589718,0.724813,0.292603,219189
407.838,0.589526,0.724069,0.292289,219442
407.805,0.589039,0.722717,0.292842,218824
407.93,0.588685,0.72147,0.28447,227298
407.799,0.588976,0.722477,0.291284,220360
407.787,0.588951,0.72233,0.291234,220309
408.964,0.587513,0.719428,0.290738,219805
407.779,0.588777,0.721807,0.291101,220174
407.775,0.58885,0.721996,0.291144,220218
407.734,0.589649,0.723262,0.290424,220146
407.677,0.592813,0.728756,0.287126,220410
407.648,0.595029,0.731592,0.284047,220517
407.629,0.597484,0.737284,0.281593,221710
407.624,0.601226,0.745172,0.276534,223439
407.615,0.601374,0.745544,0.276371,223511
407.606,0.60144,0.745292,0.275956,223798
407.595,0.602853,0.747702,0.273842,224649
407.591,0.605465,0.752647,0.270171,225951
407.585,0.605681,0.753054,0.269684,226197
407.579,0.607068,0.755162,0.267792,227364
407.576,0.608331,0.757319,0.265642,228253
407.575,0.60948,0.759223,0.263888,228811
407.573,0.610088,0.760202,0.263232,229224
407.573,0.610223,0.760209,0.26311,229390
407.573,0.610267,0.76021,0.263101,229424
407.572,0.610285,0.760016,0.263156,229426
407.572,0.610647,0.760507,0.26291,229643
407.572,0.610608,0.760328,0.263003,229658
407.572,0.610569,0.760171,0.263058,229643
407.572,0.610696,0.760384,0.262967,229708
407.572,0.611018,0.760929,0.262688,229924
407.571,0.611001,0.760882,0.262699,229906
407.571,0.611055,0.761035,0.262643,229919
407.571,0.611135,0.761293,0.262552,229932
407.571,0.611195,0.761374,0.262497,229937
407.571,0.611145,0.761222,0.262529,229930
407.571,0.611046,0.761017,0.262609,229858
407.571,0.610722,0.760229,0.262871,229699
