f, RPR, RBV, F_last, Recl_last
541.502,0.842378,1.45961,0.052111,250865
541.502,0.842378,1.45961,0.052111,250865
541.502,0.842378,1.45961,0.052111,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.502,0.842378,1.45961,0.0521109,250865
541.482,0.842378,1.45961,0.0521109,250865
541.285,0.842378,1.45961,0.0521109,250865
539.528,0.842378,1.45961,0.0521109,250865
2228.28,0.832152,1.3289,0.0521523,219710
539.526,0.842363,1.45945,0.052111,250830
539.523,0.842362,1.4594,0.0521117,250794
539.516,0.842344,1.45935,0.0521139,250726
539.504,0.842343,1.45936,0.0521199,250627
539.481,0.842323,1.4593,0.0521312,250435
539.344,0.842124,1.45863,0.0522447,248521
539.153,0.841872,1.45546,0.0523856,245951
539.051,0.841659,1.45484,0.0525711,243122
539.1,0.841447,1.45471,0.0526632,241528
539.01,0.841574,1.45479,0.0526081,242480
539.011,0.841505,1.45336,0.052628,241788
538.989,0.84154,1.45408,0.0526179,242139
538.967,0.841506,1.45415,0.0526269,241844
538.945,0.841508,1.45419,0.0526377,241555
538.908,0.841489,1.45427,0.0526471,241285
538.854,0.841438,1.45332,0.0526621,240768
538.792,0.841439,1.45435,0.0527068,240134
538.825,0.841299,1.45321,0.0527586,239231
538.767,0.841383,1.4539,0.0527273,239776
538.743,0.841336,1.45328,0.0527515,239453
538.716,0.841308,1.4537,0.0527814,239226
538.666,0.841248,1.4531,0.0528051,238946
538.567,0.841153,1.45226,0.0528458,238447
537.83,0.840235,1.44397,0.053255,233514
536.706,0.838732,1.43027,0.0538773,225248
544.439,0.836771,1.41789,0.0543974,212182
536.575,0.838497,1.4288,0.0539377,223685
536.554,0.838282,1.42789,0.0539694,221654
536.514,0.838286,1.42797,0.0539876,221322
536.436,0.838308,1.42816,0.0540257,220712
535.763,0.838522,1.43008,0.0544076,214707
535.166,0.838539,1.43257,0.0550003,203278
535.05,0.837958,1.42994,0.0552884,195401
534.856,0.838265,1.43133,0.0551356,199532
534.354,0.83805,1.42792,0.0554078,197120
534.395,0.837456,1.42078,0.0557657,194297
534.305,0.837331,1.41939,0.0558203,193598
534.638,0.837077,1.41776,0.0558414,192532
534.282,0.837283,1.41908,0.0558243,193395
534.242,0.83725,1.41876,0.0558498,193262
534.169,0.837194,1.41811,0.0558971,193025
534.381,0.836914,1.4167,0.0558997,192580
534.154,0.837137,1.41782,0.0558976,192934
534.128,0.836983,1.41608,0.0558982,193653
534.077,0.836734,1.41299,0.0559066,195006
533.753,0.834227,1.38274,0.0559903,209069
534.672,0.83029,1.34138,0.0560006,230013
533.667,0.833323,1.37297,0.0559927,213732
534.099,0.833157,1.37012,0.0558766,217681
533.655,0.833299,1.37256,0.0559762,214289
533.631,0.833283,1.37237,0.0559525,214770
533.517,0.833132,1.3706,0.0557286,219376
537.949,0.833781,1.38086,0.0552527,218622
533.513,0.833151,1.37091,0.0557144,219354
533.504,0.833214,1.37158,0.0557024,219206
533.433,0.833846,1.37838,0.0555822,217730
533.344,0.835049,1.3918,0.055335,214764
533.302,0.836821,1.41232,0.0548902,211321
533.28,0.837712,1.42221,0.0547071,209909
533.244,0.838492,1.43096,0.0545194,208621
533.188,0.8395,1.44214,0.0542261,207523
533.105,0.840305,1.45084,0.0539548,207438
533.033,0.840564,1.45335,0.0537892,208525
533.049,0.840579,1.45489,0.0540601,203608
533,0.840571,1.45403,0.0539114,206290
532.959,0.840368,1.45194,0.0541399,203742
532.961,0.839654,1.44236,0.05445,203107
532.938,0.840006,1.44702,0.054298,203418
532.942,0.839194,1.43763,0.0544193,205836
532.928,0.83964,1.44272,0.0543529,204509
532.914,0.83948,1.44075,0.0543461,205260
532.896,0.839993,1.44713,0.0542401,203568
532.886,0.840935,1.45809,0.0538823,203410
532.875,0.84139,1.46336,0.0537168,203315
532.861,0.841669,1.46652,0.0536209,203103
532.848,0.841297,1.4627,0.0537808,202413
532.826,0.840784,1.45696,0.0539303,202438
532.794,0.840432,1.45271,0.0541054,201101
532.747,0.840789,1.45699,0.054055,199213
532.676,0.84191,1.4711,0.0536922,198227
532.556,0.842483,1.47697,0.0530835,204403
532.414,0.841739,1.46688,0.0527281,214262
532.182,0.840708,1.45554,0.0534654,208584
531.874,0.840044,1.44598,0.0541574,203548
531.511,0.84135,1.45554,0.0532251,215481
531.218,0.844764,1.49586,0.0517203,226472
532.654,0.85221,1.58564,0.0488359,237156
531.153,0.846889,1.51982,0.0508887,229437
531.582,0.844634,1.48748,0.0520149,226837
531.147,0.84631,1.51139,0.0511771,228763
531.14,0.846399,1.51232,0.0511502,228823
531.132,0.846992,1.52049,0.0508335,230130
531.119,0.846931,1.51972,0.0508775,229740
530.995,0.846318,1.51207,0.05132,225877
530.954,0.845573,1.50508,0.0514762,226723
530.887,0.84552,1.50534,0.0514612,226300
530.765,0.845111,1.49938,0.0519006,222096
530.577,0.844356,1.48819,0.0525204,217954
530.471,0.844485,1.48758,0.0532074,208772
530.447,0.843856,1.47865,0.0531719,213675
530.427,0.844722,1.48876,0.0529984,212160
530.416,0.845044,1.49229,0.0528958,212859
530.41,0.845129,1.49338,0.0528536,213296
530.407,0.845212,1.49452,0.0528651,212762
530.405,0.844983,1.49164,0.0528942,213740
530.403,0.844813,1.48955,0.052961,213896
530.401,0.844714,1.48821,0.0529953,214064
530.401,0.844765,1.48878,0.0530103,213565
530.4,0.844836,1.48961,0.0529976,213321
530.4,0.844891,1.4903,0.052983,213114
530.399,0.844894,1.4904,0.0529728,213160
530.399,0.844831,1.48978,0.0529633,213478
530.398,0.844819,1.48962,0.0529616,213622
530.398,0.844807,1.48949,0.0529696,213586
530.398,0.844818,1.48959,0.0529752,213500
530.398,0.844852,1.48994,0.0529706,213445
530.398,0.844857,1.48995,0.0529737,213420
530.398,0.844866,1.49003,0.0529683,213503
530.398,0.844859,1.48994,0.0529707,213520
530.398,0.844846,1.48979,0.0529754,213534
530.398,0.844843,1.48976,0.0529775,213528
530.398,0.844839,1.48972,0.0529797,213510
530.398,0.844845,1.4898,0.0529781,213488
530.398,0.844843,1.48979,0.0529772,213478
530.398,0.84485,1.48987,0.0529733,213477
530.398,0.844847,1.48984,0.0529717,213492
530.398,0.844845,1.48983,0.0529708,213499
530.398,0.844843,1.48982,0.0529706,213498
530.398,0.844842,1.48982,0.0529706,213491
530.398,0.844841,1.48983,0.0529703,213482
530.398,0.844841,1.48983,0.0529699,213472
530.398,0.84484,1.48983,0.0529692,213465
530.398,0.844839,1.48982,0.0529686,213465
530.398,0.844838,1.48981,0.0529684,213469
530.398,0.844837,1.48981,0.0529683,213472
530.398,0.844837,1.48981,0.0529684,213474
530.398,0.844838,1.48981,0.0529684,213475
530.398,0.844838,1.48982,0.0529685,213475
530.398,0.844839,1.48982,0.0529685,213475
530.398,0.84484,1.48983,0.0529686,213474
530.398,0.84484,1.48982,0.0529688,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.84484,1.48982,0.0529689,213476
530.398,0.84484,1.48982,0.0529689,213476
530.398,0.84484,1.48982,0.0529688,213476
530.398,0.84484,1.48982,0.0529688,213476
530.398,0.84484,1.48982,0.0529688,213476
530.398,0.84484,1.48982,0.0529688,213476
530.398,0.84484,1.48982,0.0529688,213476
530.398,0.84484,1.48982,0.0529688,213476
530.398,0.84484,1.48982,0.0529688,213476
530.398,0.84484,1.48982,0.0529688,213476
530.398,0.84484,1.48982,0.0529689,213476
530.398,0.844839,1.48982,0.0529689,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.408,0.844857,1.48993,0.0529694,213493
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.844839,1.48982,0.052969,213475
530.398,0.84484,1.48982,0.052969,213476
530.398,0.84484,1.48982,0.052969,213476
530.398,0.844841,1.48983,0.0529688,213476
530.398,0.844842,1.48984,0.0529688,213477
530.398,0.844841,1.48983,0.0529688,213476
530.398,0.844841,1.48982,0.0529687,213476
530.398,0.844841,1.48983,0.0529688,213476
530.398,0.844841,1.48983,0.0529688,213476
530.398,0.844841,1.48983,0.0529688,213476
530.398,0.844841,1.48983,0.0529688,213477
530.398,0.844841,1.48983,0.0529688,213477
530.398,0.844841,1.48983,0.0529688,213477
530.398,0.844841,1.48983,0.0529688,213477
530.398,0.84484,1.48983,0.0529688,213478
530.398,0.84484,1.48982,0.0529688,213478
530.398,0.84484,1.48982,0.0529688,213478
530.398,0.84484,1.48982,0.0529688,213478
530.398,0.84484,1.48982,0.0529688,213478
530.398,0.84484,1.48982,0.0529689,213479
530.398,0.844839,1.48981,0.0529689,213479
530.398,0.844839,1.48982,0.0529689,213479
530.398,0.844839,1.48981,0.0529689,213479
530.398,0.844839,1.48982,0.0529689,213479
530.398,0.844839,1.48982,0.0529689,213479
530.398,0.84484,1.48982,0.0529689,213478
530.398,0.84484,1.48982,0.0529689,213478
530.398,0.84484,1.48982,0.0529689,213477
530.398,0.84484,1.48982,0.0529689,213476
530.398,0.84484,1.48982,0.0529689,213477
530.398,0.84484,1.48982,0.0529689,213477
530.398,0.84484,1.48982,0.0529689,213476
530.398,0.84484,1.48983,0.0529689,213474
530.398,0.844841,1.48983,0.0529689,213470
530.398,0.844841,1.48983,0.0529689,213472
530.398,0.844841,1.48983,0.0529689,213471
530.398,0.844841,1.48983,0.0529689,213472
530.398,0.844841,1.48983,0.0529689,213472
530.398,0.844841,1.48983,0.0529689,213472
530.398,0.84484,1.48983,0.052969,213473
530.398,0.84484,1.48983,0.0529689,213473
530.398,0.84484,1.48983,0.052969,213473
530.398,0.84484,1.48983,0.052969,213473
530.398,0.84484,1.48983,0.052969,213473
530.398,0.84484,1.48983,0.052969,213473
530.398,0.84484,1.48982,0.0529692,213476
530.398,0.844838,1.48981,0.0529691,213476
530.398,0.84484,1.48981,0.0529692,213476
530.398,0.84484,1.48981,0.0529692,213476
530.398,0.844839,1.48981,0.0529692,213475
530.398,0.844839,1.48981,0.0529693,213475
530.398,0.844839,1.48981,0.05297,213468
530.398,0.84484,1.48981,0.05297,213466
530.398,0.84484,1.48982,0.0529701,213465
530.398,0.84484,1.48982,0.0529698,213472
530.398,0.844842,1.48983,0.0529694,213474
530.398,0.844844,1.48986,0.052969,213469
530.398,0.844843,1.48984,0.0529694,213479
530.398,0.844836,1.48977,0.0529708,213486
530.398,0.844842,1.48984,0.0529708,213437
530.398,0.844841,1.48983,0.0529687,213472
530.398,0.844847,1.48989,0.0529657,213499
530.398,0.844864,1.4901,0.0529619,213475
530.398,0.844852,1.48996,0.0529645,213491
530.398,0.844857,1.49001,0.0529631,213494
530.398,0.844857,1.49001,0.0529628,213506
530.398,0.844853,1.48994,0.0529664,213493
530.398,0.844849,1.4899,0.0529684,213489
530.398,0.84485,1.48991,0.0529682,213491
530.398,0.844852,1.48993,0.0529671,213499
530.398,0.844854,1.48996,0.0529657,213507
530.398,0.844854,1.48995,0.052966,213507
530.398,0.844851,1.48992,0.0529671,213503
530.398,0.844852,1.48993,0.0529661,213516
530.398,0.844873,1.49021,0.0529588,213511
530.398,0.844891,1.49035,0.052944,213714
530.398,0.844876,1.49023,0.0529561,213548
530.398,0.844879,1.49025,0.0529583,213523
530.398,0.844877,1.49023,0.0529591,213529
530.398,0.844874,1.49018,0.0529599,213538
530.398,0.844873,1.49019,0.0529607,213527
530.398,0.844869,1.49013,0.0529614,213539
530.398,0.844872,1.4902,0.052963,213472
530.398,0.844871,1.49016,0.0529622,213507
530.398,0.844869,1.49015,0.0529624,213506
530.398,0.844864,1.49009,0.0529638,213503
530.398,0.844863,1.49008,0.052964,213505
530.398,0.844852,1.48994,0.0529654,213534
530.398,0.844827,1.48967,0.0529643,213688
530.398,0.844846,1.48988,0.0529651,213572
530.398,0.844836,1.48977,0.0529672,213579
530.398,0.844835,1.48975,0.0529673,213580
530.398,0.844823,1.48962,0.0529684,213596
530.397,0.844818,1.48955,0.0529693,213604
530.397,0.844814,1.48948,0.0529704,213613
530.397,0.844803,1.48936,0.0529703,213612
530.396,0.844783,1.48919,0.0529708,213611
530.396,0.844794,1.48922,0.0529727,213595
530.395,0.844801,1.4894,0.0529703,213538
530.395,0.844796,1.48938,0.0529704,213527
530.395,0.844798,1.4894,0.0529703,213526
530.395,0.844817,1.48959,0.0529693,213510
530.395,0.84484,1.48981,0.0529685,213487
530.395,0.844851,1.48993,0.0529678,213474
530.395,0.84486,1.49003,0.0529673,213460
530.395,0.844855,1.48999,0.0529675,213459
530.395,0.84484,1.48983,0.0529686,213471
530.395,0.844833,1.48975,0.0529694,213480
530.395,0.844833,1.48976,0.0529693,213479
530.395,0.844836,1.48978,0.0529691,213477
530.395,0.844839,1.48981,0.052969,213474
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.84484,1.48982,0.052969,213473
530.395,0.84484,1.48982,0.052969,213473
530.395,0.84484,1.48982,0.052969,213473
530.395,0.84484,1.48982,0.052969,213473
530.395,0.84484,1.48982,0.052969,213473
530.395,0.84484,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213473
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
530.395,0.844839,1.48982,0.052969,213474
704.186,0.844839,1.48982,0.052969,213474
704.166,0.844847,1.48983,0.052969,213474
703.986,0.844928,1.48997,0.052969,213474
703.613,0.845047,1.49088,0.0529754,213214
702.885,0.845286,1.49299,0.0529911,212633
697.76,0.847933,1.51493,0.0531486,206915
695.952,0.853114,1.55047,0.0533792,197394
693.51,0.85099,1.53646,0.0532911,200973
715.07,0.853403,1.55935,0.0533368,193371
692.862,0.851323,1.53985,0.053298,199794
692.855,0.851452,1.53539,0.0532535,198542
692.536,0.851387,1.5376,0.0532756,199164
692.146,0.85154,1.54189,0.053292,198969
691.532,0.85153,1.54243,0.0532924,198821
690.431,0.851519,1.53983,0.0532855,198611
688.278,0.851581,1.54023,0.0533052,198408
671.998,0.852195,1.54428,0.0535027,196389
639.235,0.853557,1.5631,0.0539014,192991
584.371,0.854716,1.57128,0.0544181,185687
718.087,0.854946,1.60895,0.0549788,173171
570.321,0.854871,1.58046,0.0545571,182488
578.851,0.85561,1.60392,0.0546191,179697
564.914,0.855166,1.58939,0.054581,181409
574.891,0.853997,1.57641,0.0543514,180251
563.508,0.854864,1.58599,0.0545211,181107
563.247,0.854552,1.58183,0.0544887,181597
562.756,0.854473,1.581,0.0544911,181715
561.879,0.854342,1.57878,0.0545325,182017
560.356,0.854212,1.57578,0.054657,182742
559.124,0.853837,1.56852,0.0549137,184240
559.737,0.853491,1.56199,0.0551165,186740
558.629,0.853703,1.56597,0.0549924,185207
557.708,0.853466,1.5627,0.0550187,186480
556.259,0.85317,1.55714,0.0550818,189134
554.855,0.852627,1.5475,0.0551746,193640
553.303,0.851789,1.53725,0.0552494,198549
552.902,0.851083,1.52963,0.0552821,201702
552.533,0.850921,1.52737,0.055298,202729
552.887,0.85034,1.52152,0.0552671,205140
552.383,0.85068,1.52494,0.0552852,203725
551.96,0.850481,1.52209,0.0553019,205070
551.459,0.849978,1.51686,0.0552777,207375
551.28,0.849539,1.51089,0.0552837,211675
551.016,0.849373,1.50874,0.0552734,213266
551.35,0.848787,1.50565,0.0550613,215415
550.935,0.849197,1.5078,0.0552093,213912
550.811,0.849153,1.50716,0.0551748,215014
550.678,0.849083,1.50634,0.0551292,216875
550.763,0.849219,1.50957,0.0548848,218777
550.627,0.84913,1.50744,0.0550451,217527
550.544,0.849225,1.50877,0.0549712,218353
550.451,0.84958,1.51341,0.0547735,219958
550.327,0.85001,1.51961,0.0544637,222022
550.441,0.851045,1.53223,0.0538698,226446
550.281,0.850371,1.52399,0.0542561,223553
550.191,0.850744,1.52874,0.054037,225026
550.244,0.851688,1.53926,0.0536551,228163
550.161,0.85112,1.53291,0.0538851,226266
550.108,0.851466,1.53721,0.0536981,227361
550.249,0.852043,1.54594,0.0532675,228019
550.094,0.851595,1.53915,0.0536016,227508
550.066,0.851767,1.5412,0.0535321,227702
549.913,0.853478,1.56192,0.052842,229656
549.71,0.854914,1.58026,0.0522032,233067
551.314,0.856639,1.6032,0.0515543,236248
549.688,0.855095,1.58263,0.052135,233397
549.647,0.855272,1.58496,0.0520678,233711
549.564,0.855659,1.58991,0.0519258,234094
549.317,0.85947,1.64013,0.050528,237958
549.22,0.85823,1.6235,0.0509821,236684
549.563,0.862524,1.6809,0.049077,248544
549.058,0.86,1.64672,0.0501943,241461
549.162,0.862868,1.68737,0.0489946,245965
548.992,0.861079,1.66178,0.0497421,243135
548.945,0.862244,1.6783,0.0492705,245008
548.891,0.863258,1.69281,0.0488516,247047
548.823,0.86414,1.70479,0.0485336,248118
548.704,0.864685,1.71265,0.0484085,247455
548.538,0.86596,1.73111,0.0480768,245267
548.474,0.86734,1.74932,0.0473116,254649
548.431,0.86737,1.74975,0.046918,265497
548.379,0.868528,1.77058,0.0466007,259599
548.313,0.86824,1.7661,0.0466326,261444
548.213,0.867303,1.75099,0.0470809,259052
548.156,0.866194,1.73195,0.0475103,259779
548.057,0.866468,1.73579,0.0474832,257813
547.916,0.866985,1.7444,0.0474289,253832
547.681,0.866952,1.74401,0.0474544,253305
547.239,0.866948,1.74421,0.0473207,255040
546.442,0.865128,1.71587,0.0482891,247994
545.08,0.863477,1.6922,0.0487735,250380
542.844,0.863869,1.70394,0.0483928,249176
540.462,0.866405,1.74382,0.0476035,240879
540.276,0.843334,1.44208,0.0574816,198091
539.131,0.854225,1.57254,0.0527595,216454
5197.76,0.818632,1.20878,0.0689968,157635
630.389,0.840743,1.41597,0.0587611,190481
540.86,0.849876,1.51902,0.0546756,207466
539.1,0.853245,1.56021,0.0531895,214373
539.072,0.852732,1.55369,0.0534855,211936
539.014,0.852682,1.55308,0.0535071,211843
538.475,0.852177,1.54691,0.0537227,210915
537.391,0.852682,1.55362,0.0534807,211946
535.515,0.852207,1.54757,0.0536762,211430
533.192,0.850926,1.53219,0.0540794,211832
532.834,0.850965,1.53506,0.0538227,216388
532.411,0.849317,1.51433,0.0543215,218338
532.007,0.848718,1.50537,0.0545169,220137
531.712,0.847423,1.49086,0.0548164,222500
531.53,0.846661,1.48262,0.055006,222489
531.389,0.847101,1.48893,0.0547824,220112
531.226,0.847535,1.4959,0.0544464,219600
531.072,0.849213,1.52082,0.0536174,217296
530.954,0.849029,1.52044,0.0535328,216881
530.825,0.847914,1.51015,0.0535622,216559
530.766,0.847895,1.51109,0.0533468,217821
530.714,0.847571,1.50779,0.0533694,218102
530.638,0.846956,1.50267,0.0533294,218313
530.573,0.846029,1.49366,0.0532604,220370
530.536,0.845708,1.49188,0.0531836,219880
530.485,0.845447,1.49179,0.0529866,218870
530.455,0.844589,1.48475,0.0529495,218579
530.44,0.844741,1.48734,0.0528912,217386
530.427,0.844933,1.4892,0.0529697,215270
530.418,0.844901,1.48902,0.0529757,215180
530.412,0.844955,1.49031,0.0529086,215018
530.406,0.845211,1.49353,0.0528375,214628
530.401,0.845018,1.49103,0.05295,214111
530.399,0.84495,1.49071,0.0529957,213123
530.398,0.84488,1.49015,0.0530022,212983
530.397,0.844795,1.48912,0.053008,213473
530.396,0.844719,1.48841,0.0530119,213537
530.395,0.844762,1.48897,0.0529861,213616
530.395,0.844813,1.4896,0.0529516,213786
530.395,0.84484,1.48988,0.0529472,213732
530.395,0.844833,1.48972,0.0529621,213601
530.395,0.844827,1.48962,0.0529753,213505
530.395,0.844826,1.48963,0.0529737,213500
530.395,0.844836,1.48976,0.0529713,213473
530.395,0.844841,1.48985,0.0529695,213424
530.395,0.844847,1.48993,0.0529672,213430
530.395,0.84485,1.48996,0.0529658,213437
530.395,0.844849,1.48995,0.0529655,213448
530.395,0.844848,1.48994,0.0529646,213478
530.395,0.844846,1.4899,0.0529655,213479
530.395,0.844841,1.48984,0.0529669,213493
530.395,0.844836,1.48978,0.0529691,213484
530.395,0.844828,1.48968,0.052973,213463
530.395,0.844828,1.48968,0.0529737,213459
530.395,0.84483,1.48971,0.0529733,213448
530.395,0.844838,1.4898,0.0529702,213461
530.395,0.844846,1.4899,0.0529667,213474
530.395,0.84485,1.48994,0.0529648,213485
530.395,0.84485,1.48995,0.0529646,213485
530.395,0.844845,1.48989,0.0529666,213476
530.395,0.844841,1.48984,0.0529685,213467
530.395,0.844838,1.4898,0.0529696,213465
530.395,0.844837,1.48979,0.0529699,213468
530.395,0.844836,1.48978,0.0529697,213475
530.395,0.844838,1.4898,0.0529688,213482
530.395,0.844838,1.48981,0.0529685,213484
530.395,0.844839,1.48982,0.0529684,213481
530.395,0.844839,1.48982,0.0529686,213477
