f, RPR, RBV, F_last, Recl_last
546.043,0.788936,1.39378,0.0782387,146097
545.967,0.788858,1.3928,0.0783087,146307
545.86,0.788668,1.39135,0.0783749,146530
545.272,0.786768,1.377,0.07904,148780
549.688,0.784384,1.35986,0.0797234,151439
545.186,0.786451,1.37469,0.0791309,149132
545.221,0.786304,1.37351,0.0792529,149699
545.144,0.786387,1.37417,0.0791842,149380
545.059,0.786294,1.37354,0.0792179,149598
544.563,0.785356,1.36736,0.0795563,151791
545.583,0.783708,1.36072,0.079661,153805
544.407,0.784915,1.36553,0.0795845,152331
544.862,0.784907,1.3635,0.0796085,154634
544.374,0.784913,1.36511,0.0795895,152802
544.311,0.78489,1.36475,0.0795687,153240
543.946,0.784662,1.36136,0.0793615,157688
551.062,0.784123,1.36034,0.0787095,162806
543.923,0.784633,1.3613,0.0793264,157958
543.878,0.784619,1.36128,0.0793052,158310
543.518,0.784492,1.36113,0.0790939,161876
545.126,0.784391,1.36056,0.0787977,168552
543.451,0.784472,1.36102,0.0790444,162970
543.322,0.784532,1.36156,0.0789795,163883
542.76,0.78533,1.36774,0.0783332,173292
543.126,0.786513,1.37574,0.0776028,183245
542.462,0.785778,1.37092,0.0780254,177407
542.181,0.785026,1.36576,0.0780837,182094
541.902,0.7837,1.35883,0.0782035,185502
541.698,0.781656,1.34974,0.0793397,181386
541.576,0.778379,1.32918,0.0811482,175236
541.455,0.775871,1.31708,0.0827162,169135
541.391,0.772487,1.29801,0.0845556,163549
541.285,0.770856,1.29069,0.0854919,160992
541.103,0.769342,1.28742,0.0862823,158054
540.876,0.767952,1.29529,0.0865851,156399
540.812,0.767831,1.32158,0.0860715,156834
540.784,0.767346,1.32638,0.0860606,158446
540.744,0.766768,1.32449,0.0862829,159110
540.706,0.765643,1.31968,0.0868164,159190
540.657,0.764945,1.31839,0.0875726,156213
540.57,0.764281,1.31785,0.0886731,151560
540.429,0.76282,1.31618,0.090685,144124
540.461,0.760734,1.31284,0.0930917,137979
540.343,0.761714,1.31438,0.0919863,140748
540.432,0.757799,1.29298,0.0934581,145275
540.311,0.7603,1.30652,0.0925222,142388
540.291,0.758916,1.29779,0.0930354,144245
540.283,0.75964,1.30684,0.093193,141522
540.27,0.759883,1.30972,0.0931407,141264
540.25,0.759939,1.31047,0.0931349,141356
540.21,0.759732,1.30918,0.0932493,141484
540.136,0.759543,1.30864,0.0936696,139619
540.002,0.758823,1.30386,0.0943331,137792
539.774,0.757152,1.28986,0.0950736,138822
539.461,0.758921,1.30378,0.09505,134727
540.096,0.761306,1.31507,0.0906702,155048
539.382,0.759541,1.30641,0.0938772,139800
539.241,0.759729,1.30708,0.0939367,138776
538.98,0.758939,1.30006,0.0943434,138467
538.497,0.75902,1.29784,0.0943325,138077
551.714,0.809601,1.74201,0.0683647,180104
538.494,0.765306,1.3422,0.0909348,142309
538.469,0.762346,1.32101,0.0925287,140288
538.411,0.762255,1.32014,0.0925543,140434
537.877,0.761348,1.31153,0.0928106,141900
536.862,0.757631,1.28886,0.0950058,139611
535.603,0.751763,1.2482,0.0968897,145394
535.225,0.739478,1.19481,0.10447,133555
534.917,0.740871,1.19712,0.102867,139855
534.859,0.733589,1.17394,0.106988,135261
534.75,0.733817,1.17536,0.10671,136339
534.559,0.73188,1.16851,0.107679,136321
534.279,0.728911,1.16285,0.108921,137468
534.369,0.724975,1.15168,0.110567,138414
534.168,0.727133,1.15776,0.109666,137897
534.032,0.723635,1.15137,0.11167,136053
533.908,0.719768,1.14085,0.113888,133924
533.777,0.716127,1.12973,0.116054,131888
533.611,0.711016,1.11544,0.118881,129941
533.585,0.701419,1.08609,0.124464,126370
533.513,0.705679,1.09897,0.121982,127926
533.397,0.704755,1.10098,0.122626,127325
533.37,0.701151,1.09781,0.124925,125702
533.327,0.702687,1.09917,0.123947,126386
533.236,0.699556,1.09442,0.125942,124852
533.135,0.695646,1.0871,0.1288,121223
533.086,0.688675,1.07414,0.133729,115921
533.01,0.689264,1.07606,0.133506,115807
532.913,0.688154,1.07111,0.134362,115091
532.862,0.685855,1.06269,0.135851,114482
532.809,0.684586,1.06106,0.136568,114489
532.741,0.682766,1.05763,0.137684,113945
532.666,0.677124,1.04369,0.141443,111398
532.623,0.674329,1.03532,0.143237,110776
532.567,0.673416,1.03414,0.14384,110573
532.502,0.671501,1.02957,0.145075,110074
532.459,0.668728,1.02056,0.146774,109842
532.402,0.667879,1.01996,0.147508,109142
532.334,0.665354,1.01766,0.149517,107110
532.291,0.664586,1.02005,0.150219,106428
532.241,0.661874,1.01389,0.152061,105671
532.217,0.659853,1.00623,0.153449,105205
532.183,0.658677,1.0045,0.154221,104925
532.159,0.658482,1.00776,0.154308,105143
532.132,0.657009,1.00437,0.155307,104691
532.104,0.654161,0.994414,0.157239,104058
532.071,0.653158,0.991157,0.157976,103780
532.026,0.651011,0.987485,0.15959,103134
531.996,0.646402,0.974852,0.163131,101367
531.972,0.645992,0.974373,0.163537,100942
531.955,0.645768,0.974342,0.163719,100815
531.932,0.644444,0.970863,0.16481,100057
531.9,0.642889,0.967466,0.166103,99216.8
531.876,0.639227,0.958228,0.168907,97576.6
531.853,0.640498,0.960444,0.167932,98101
531.833,0.639842,0.959596,0.168293,98025.4
531.804,0.639842,0.961822,0.168036,98380.3
531.771,0.638201,0.958706,0.168887,97843.8
531.748,0.639844,0.964861,0.167451,98528.7
531.721,0.640872,0.968277,0.166319,99317.1
531.7,0.641692,0.970618,0.165551,99801.2
531.678,0.641773,0.971878,0.165359,99702.4
531.662,0.642036,0.970746,0.165359,99296.3
531.645,0.642217,0.971541,0.165242,99104.1
531.63,0.64278,0.972448,0.16484,99294.6
531.612,0.642171,0.968955,0.165187,99142.4
531.596,0.642801,0.969695,0.164538,99776.4
531.578,0.643001,0.96846,0.164264,99932.6
531.559,0.644105,0.971137,0.163184,100778
531.54,0.645562,0.975293,0.162044,101523
531.528,0.645691,0.97673,0.162009,101054
531.516,0.64717,0.981802,0.161211,100858
531.507,0.647643,0.983793,0.160847,100954
531.495,0.648657,0.987247,0.160029,101147
531.488,0.649551,0.989824,0.159272,101519
531.482,0.650253,0.991726,0.158561,102045
531.476,0.651095,0.994096,0.157919,102211
531.472,0.651366,0.99502,0.157549,102586
531.468,0.651177,0.994547,0.157745,102452
531.465,0.651029,0.994516,0.157973,102061
531.463,0.650968,0.994557,0.158018,102083
531.462,0.650994,0.994532,0.157959,102136
531.461,0.651124,0.994856,0.157791,102238
531.46,0.651091,0.994577,0.157812,102215
531.46,0.650871,0.993752,0.157944,102189
531.46,0.650712,0.993131,0.158044,102187
531.459,0.650494,0.992406,0.15819,102127
531.459,0.650314,0.991791,0.1583,102109
531.459,0.650231,0.99162,0.158367,102016
531.459,0.650204,0.991623,0.158387,101984
531.458,0.650232,0.991883,0.15838,101917
531.458,0.650238,0.992026,0.158372,101930
531.458,0.650252,0.992169,0.158354,101954
531.458,0.65022,0.992094,0.158359,102023
531.458,0.650216,0.992052,0.158347,102094
531.457,0.650202,0.991963,0.158351,102161
531.457,0.650235,0.991997,0.158343,102204
531.457,0.650273,0.992081,0.158364,102174
531.456,0.650314,0.992215,0.158398,102084
531.456,0.650316,0.992258,0.158456,101978
531.456,0.650297,0.992255,0.158524,101877
531.455,0.650249,0.992175,0.158612,101794
531.455,0.650203,0.992091,0.158676,101783
531.454,0.650214,0.992141,0.158659,101872
531.453,0.650295,0.992445,0.158575,102008
531.453,0.650398,0.992762,0.158465,102148
531.453,0.650496,0.993169,0.158409,102223
531.452,0.650452,0.992977,0.158434,102189
531.452,0.650333,0.992513,0.15854,102097
531.451,0.650124,0.991761,0.158728,101963
531.451,0.649942,0.991103,0.158884,101879
531.451,0.649735,0.990376,0.159046,101803
531.45,0.649501,0.989585,0.159214,101735
531.449,0.649254,0.988857,0.159374,101689
531.449,0.649217,0.988933,0.159375,101690
531.449,0.64923,0.989414,0.159334,101723
531.448,0.649306,0.98971,0.159276,101734
531.448,0.649438,0.990409,0.15917,101752
531.447,0.649552,0.99108,0.159077,101775
531.447,0.64962,0.991547,0.159018,101796
531.447,0.649631,0.991718,0.159002,101807
531.447,0.649632,0.991696,0.159002,101812
531.447,0.649618,0.991506,0.159023,101796
531.446,0.649611,0.991376,0.15904,101773
531.446,0.649616,0.991271,0.159053,101747
531.446,0.649648,0.991277,0.159042,101745
531.446,0.649697,0.991379,0.15901,101774
531.446,0.649751,0.99153,0.158966,101820
531.446,0.649829,0.991733,0.158904,101884
531.446,0.649933,0.992003,0.158826,101954
531.446,0.650063,0.992271,0.158738,102015
531.446,0.650119,0.992379,0.158712,102002
531.446,0.650135,0.992377,0.158717,101960
531.445,0.650147,0.992384,0.158718,101929
531.445,0.650178,0.992437,0.1587,101911
531.445,0.650248,0.992572,0.158645,101924
531.445,0.650331,0.992737,0.158564,101980
531.445,0.650407,0.992884,0.158487,102054
531.445,0.650444,0.99293,0.158426,102131
531.445,0.650505,0.993011,0.158355,102204
531.445,0.650461,0.992894,0.158385,102182
531.445,0.650373,0.992653,0.158447,102126
531.444,0.650175,0.992126,0.158586,101989
531.444,0.650117,0.991979,0.158623,101948
531.444,0.650053,0.991823,0.158658,101905
531.444,0.64997,0.991644,0.158693,101860
531.444,0.649948,0.991625,0.158691,101861
531.444,0.649984,0.991716,0.158648,101901
531.444,0.650019,0.991801,0.158619,101929
531.444,0.650051,0.991858,0.158592,101949
531.444,0.650078,0.991888,0.158573,101960
531.444,0.650096,0.99187,0.158563,101960
531.444,0.650087,0.991815,0.158573,101950
531.444,0.65007,0.991762,0.158586,101941
531.444,0.650066,0.991757,0.158588,101941
531.444,0.650072,0.991779,0.158584,101946
531.444,0.650089,0.991836,0.158573,101956
531.444,0.650121,0.991931,0.158554,101970
531.444,0.650162,0.992052,0.158533,101984
531.444,0.650181,0.992093,0.158524,101987
531.444,0.650178,0.992078,0.158531,101981
531.444,0.650166,0.992029,0.158538,101975
531.444,0.65015,0.991962,0.158548,101968
531.444,0.650143,0.991914,0.158552,101966
531.444,0.650154,0.991921,0.158545,101970
531.444,0.650174,0.99196,0.158534,101978
531.444,0.650194,0.992008,0.158523,101983
531.444,0.650207,0.992044,0.158518,101986
531.444,0.650201,0.992041,0.158525,101981
531.444,0.650175,0.991996,0.158545,101973
531.444,0.650147,0.991951,0.158564,101967
531.444,0.650131,0.991938,0.158575,101966
531.444,0.650128,0.991963,0.158577,101970
531.444,0.65014,0.99204,0.15857,101978
531.444,0.650168,0.99217,0.158552,101989
531.444,0.650203,0.992325,0.15853,101998
531.444,0.650229,0.992445,0.158515,101998
531.444,0.650225,0.992455,0.158519,101983
531.444,0.650178,0.992314,0.15855,101956
531.444,0.650103,0.992072,0.158599,101930
531.444,0.650037,0.991863,0.158641,101915
531.444,0.650001,0.991755,0.158663,101914
531.444,0.649981,0.991718,0.158674,101917
531.444,0.649975,0.991726,0.158674,101925
531.444,0.649977,0.991784,0.158671,101927
531.444,0.649983,0.991856,0.158665,101920
531.444,0.649971,0.991844,0.158671,101902
531.444,0.64995,0.991774,0.158685,101889
531.444,0.649916,0.991651,0.158709,101875
531.444,0.649883,0.991531,0.158733,101865
531.444,0.649861,0.991444,0.158754,101861
531.444,0.649864,0.991442,0.158759,101865
531.444,0.649897,0.991539,0.158746,101876
531.444,0.649948,0.9917,0.158718,101889
531.444,0.64998,0.991808,0.158696,101895
531.444,0.649984,0.991825,0.15869,101893
531.444,0.649975,0.991802,0.15869,101888
531.444,0.649957,0.991755,0.158693,101883
531.444,0.649943,0.991712,0.158691,101884
531.444,0.649932,0.991685,0.15869,101888
531.444,0.649939,0.991707,0.158682,101898
531.444,0.649933,0.991693,0.158687,101896
531.444,0.649925,0.991672,0.158696,101890
531.444,0.649914,0.99164,0.158709,101881
531.444,0.649893,0.991584,0.158729,101869
531.444,0.649854,0.991475,0.158761,101850
531.443,0.649775,0.991256,0.158817,101818
531.443,0.649636,0.990868,0.158903,101773
531.443,0.64955,0.990625,0.158946,101753
531.443,0.649467,0.99039,0.158981,101738
531.443,0.649451,0.990346,0.15897,101749
531.443,0.64948,0.990426,0.158943,101765
531.443,0.649544,0.990611,0.158891,101791
531.443,0.649655,0.990924,0.158805,101829
531.443,0.649782,0.991286,0.158699,101864
531.442,0.649871,0.991545,0.158588,101874
531.442,0.649998,0.991906,0.158443,101890
531.442,0.649896,0.991613,0.158438,101838
531.442,0.649717,0.991101,0.15852,101771
531.442,0.649733,0.991151,0.158524,101780
531.442,0.649748,0.991187,0.158516,101787
531.442,0.649739,0.991162,0.158529,101786
531.442,0.649729,0.991136,0.158539,101785
531.442,0.649722,0.99112,0.158533,101782
531.442,0.649729,0.991141,0.1585,101781
531.442,0.649783,0.99129,0.158426,101793
531.442,0.649847,0.991464,0.158369,101815
531.442,0.64985,0.991462,0.158363,101816
531.442,0.649838,0.991421,0.158375,101811
531.442,0.649844,0.991441,0.158369,101814
531.442,0.649825,0.991386,0.158386,101806
531.442,0.649804,0.991327,0.158402,101798
531.442,0.649805,0.991331,0.158402,101799
531.442,0.64981,0.991346,0.158402,101800
531.442,0.649811,0.991351,0.158402,101802
531.442,0.649812,0.991352,0.158402,101802
531.442,0.649812,0.991353,0.158401,101802
531.442,0.649812,0.991353,0.158401,101802
531.442,0.649812,0.991353,0.158401,101802
531.442,0.649812,0.991353,0.158401,101802
531.442,0.649812,0.991353,0.158401,101802
531.442,0.649812,0.991353,0.158401,101802
531.442,0.649812,0.991353,0.158401,101802
531.422,0.649812,0.991353,0.158401,101802
531.227,0.649812,0.991353,0.158401,101802
529.706,0.649812,0.991353,0.158401,101802
6796.87,0.649406,0.983375,0.158425,82821.8
529.705,0.649812,0.991351,0.158401,101796
529.704,0.649809,0.99133,0.158402,101790
529.703,0.649801,0.991333,0.158406,101774
529.692,0.649721,0.991363,0.158445,101617
529.676,0.649673,0.991711,0.15853,101398
529.647,0.649539,0.991789,0.158653,101090
529.595,0.649328,0.991704,0.158879,100553
529.503,0.648998,0.99237,0.159315,99618.7
529.49,0.648253,0.992199,0.160054,97981.8
529.472,0.648161,0.991956,0.16016,97741.9
529.468,0.648087,0.992705,0.160325,97446.4
529.462,0.648065,0.992799,0.160357,97378.1
529.452,0.647986,0.992651,0.1604,97257.6
529.437,0.6479,0.99269,0.160485,97087.6
529.419,0.647734,0.992552,0.160633,96831.2
529.419,0.647483,0.99192,0.160817,96549.1
529.41,0.647611,0.992242,0.160723,96693
529.425,0.647587,0.99266,0.160868,96610.9
529.407,0.647605,0.992353,0.160761,96671.3
529.403,0.647573,0.992198,0.160801,96649.9
529.396,0.64749,0.991963,0.160861,96601.9
529.381,0.647318,0.991428,0.160966,96506.1
529.319,0.645754,0.986584,0.161919,95641.4
529.227,0.643979,0.981369,0.162978,94689.8
529.208,0.641892,0.975018,0.164284,93595.8
529.187,0.641487,0.973765,0.164575,93389
529.211,0.641145,0.972469,0.164943,93254.3
529.18,0.641379,0.973357,0.164691,93346.5
529.171,0.641251,0.972896,0.164789,93308.1
529.155,0.641062,0.972374,0.164895,93248.7
529.125,0.64074,0.971418,0.165097,93158.7
529.08,0.640176,0.969689,0.165473,93010.1
529.012,0.639228,0.966902,0.166063,92754.1
529.088,0.638304,0.964082,0.166593,92414
528.991,0.638969,0.96611,0.166211,92658.5
528.957,0.63877,0.965396,0.16636,92600.8
528.748,0.636782,0.958272,0.167856,92025.8
528.409,0.634057,0.948357,0.16997,91260
528.767,0.630305,0.935355,0.172893,90123.6
528.296,0.632811,0.944005,0.17094,90879.5
528.232,0.632299,0.943178,0.171206,90128.5
528.111,0.632121,0.942582,0.171462,89825.1
527.906,0.631923,0.941458,0.172109,89409.7
528.144,0.633914,0.949428,0.171583,88119.1
527.842,0.632553,0.943966,0.171943,89000.3
527.721,0.633226,0.946703,0.171739,88573.7
527.765,0.634549,0.951986,0.171361,87824.7
527.67,0.633784,0.948927,0.17158,88257.1
527.611,0.634483,0.952727,0.171015,88224.8
527.511,0.635283,0.957049,0.17039,88222.4
529.706,0.636472,0.963576,0.169034,89088.1
527.507,0.635333,0.957322,0.170333,88258.6
527.498,0.63538,0.957572,0.170267,88306.5
527.423,0.63585,0.960088,0.169612,88786.9
527.329,0.635584,0.959399,0.169448,89353.2
527.307,0.632581,0.946659,0.170996,89407.7
527.282,0.631976,0.943304,0.171508,89292.6
527.246,0.632208,0.943529,0.171937,88455.1
527.189,0.632781,0.943387,0.172014,87821.7
527.106,0.636288,0.954175,0.169526,88951.5
527.045,0.642665,0.974011,0.164145,93211.9
527.039,0.646824,0.98283,0.160363,96811.7
527.026,0.64734,0.984191,0.160116,96817.8
527.003,0.648075,0.985835,0.159832,96707.2
526.966,0.649013,0.986369,0.159351,97064
526.915,0.650801,0.989144,0.158284,97850.5
526.874,0.65412,0.997205,0.156121,98926.9
526.845,0.656661,1.00154,0.154107,101058
526.802,0.659237,1.00854,0.15286,100777
526.793,0.656912,0.991183,0.153828,102748
526.782,0.65692,0.990539,0.154098,102047
526.765,0.657445,0.992547,0.154138,101302
526.734,0.65814,0.994751,0.153733,101752
526.673,0.658914,0.997439,0.15331,102058
526.4,0.666627,1.02466,0.149144,105170
526.102,0.677107,1.06999,0.146313,97698.8
525.877,0.678916,1.07609,0.144759,97479.8
526.172,0.675971,1.05453,0.144208,103615
525.812,0.677966,1.06909,0.14459,99317.6
525.814,0.684788,1.10585,0.141601,94594.6
525.779,0.68137,1.08723,0.143095,96938
525.797,0.680713,1.08318,0.141216,101811
525.766,0.681116,1.08566,0.142368,98786.9
525.771,0.68132,1.08794,0.142764,97266.3
525.761,0.681206,1.08667,0.142543,98110.8
525.751,0.681194,1.0869,0.142689,97745.1
525.735,0.681174,1.08733,0.142567,98105.7
525.706,0.680921,1.08713,0.142769,97865.9
525.651,0.680028,1.08429,0.143403,97379.5
525.561,0.679833,1.08763,0.143057,97478.6
525.615,0.675086,1.06529,0.146871,94630.5
525.525,0.677906,1.07838,0.144617,96294.5
525.461,0.677114,1.07708,0.145009,95934.2
525.352,0.676291,1.0734,0.145229,96325.2
525.183,0.676398,1.07638,0.144946,95579.1
525.052,0.678391,1.07968,0.143578,96183.8
525.02,0.67814,1.07847,0.143531,95407.9
524.987,0.679507,1.08291,0.142736,95426.5
524.942,0.683504,1.09375,0.140284,96374.7
524.937,0.689105,1.1086,0.136592,98183.4
524.921,0.686533,1.10175,0.138282,97345.3
524.905,0.689332,1.10827,0.136304,98402.4
524.884,0.690489,1.11108,0.135464,98910.3
524.871,0.692109,1.11522,0.134153,99482.5
524.855,0.692994,1.11669,0.133573,99843.7
524.849,0.696285,1.12474,0.131307,101291
524.842,0.696318,1.12496,0.131239,101430
524.839,0.696238,1.1242,0.131194,101528
524.836,0.696932,1.12586,0.130775,101700
524.835,0.698377,1.13029,0.129881,102264
524.835,0.698343,1.13006,0.129895,102261
524.833,0.698375,1.12992,0.129875,102265
524.832,0.698505,1.12956,0.12978,102332
524.831,0.698633,1.12956,0.129715,102384
524.831,0.698688,1.1295,0.129707,102380
524.83,0.698677,1.12926,0.129746,102369
524.829,0.698893,1.12967,0.129663,102453
524.828,0.698889,1.12929,0.129735,102444
524.827,0.699229,1.13022,0.129547,102567
524.826,0.699345,1.13032,0.129438,102703
524.824,0.699244,1.12982,0.129449,102721
524.822,0.698903,1.1288,0.129591,102589
524.821,0.698956,1.12851,0.129498,102631
524.82,0.698913,1.12821,0.129482,102530
524.818,0.698924,1.12834,0.129513,102462
524.816,0.698943,1.12808,0.129577,102366
524.814,0.699199,1.12873,0.129505,102327
524.812,0.699685,1.13001,0.129248,102459
524.809,0.699989,1.13063,0.129079,102628
524.805,0.700841,1.13295,0.128505,103046
524.802,0.70188,1.13567,0.12782,103555
524.799,0.702054,1.13636,0.127673,103662
524.797,0.702064,1.13685,0.127595,103767
524.795,0.702491,1.13832,0.127296,103851
524.794,0.702239,1.13793,0.127469,103708
524.793,0.701623,1.13654,0.127895,103376
524.792,0.701317,1.13584,0.128064,103288
524.792,0.701285,1.13574,0.128064,103293
524.791,0.701291,1.13563,0.12803,103352
524.791,0.701281,1.13558,0.128008,103347
524.791,0.701267,1.13533,0.128022,103307
524.79,0.701062,1.13448,0.128175,103193
524.79,0.701084,1.13461,0.128174,103200
524.79,0.701153,1.13482,0.128181,103241
524.79,0.701214,1.13498,0.128188,103285
524.789,0.701344,1.13563,0.12813,103364
524.789,0.701391,1.13588,0.128131,103384
524.789,0.701352,1.13583,0.128153,103364
524.789,0.701184,1.1352,0.128248,103292
524.789,0.701154,1.13503,0.128268,103270
524.789,0.701106,1.13483,0.128296,103247
524.789,0.701076,1.13471,0.128312,103235
524.789,0.701079,1.13473,0.128308,103237
524.789,0.701107,1.13487,0.128288,103250
524.789,0.701125,1.13496,0.128275,103258
524.789,0.701122,1.13495,0.128277,103256
524.789,0.701116,1.13494,0.128278,103252
524.789,0.701105,1.13492,0.128283,103248
524.789,0.7011,1.13491,0.128286,103246
524.789,0.701097,1.1349,0.12829,103245
524.789,0.701104,1.13491,0.128286,103247
524.789,0.701108,1.13492,0.128285,103248
524.789,0.701115,1.13494,0.128281,103251
524.789,0.701121,1.13496,0.128278,103253
524.789,0.701128,1.13498,0.128273,103256
524.789,0.701132,1.13499,0.128271,103259
524.789,0.701135,1.135,0.128268,103261
524.789,0.701134,1.135,0.128269,103262
524.789,0.701133,1.13499,0.12827,103263
524.789,0.701129,1.13496,0.128272,103261
524.789,0.701128,1.13495,0.128271,103260
524.789,0.701128,1.13494,0.128269,103258
524.789,0.701133,1.13496,0.128264,103258
524.789,0.701137,1.13498,0.128259,103259
524.789,0.701141,1.135,0.128257,103260
524.789,0.701144,1.13501,0.128255,103262
524.789,0.701143,1.13501,0.128257,103262
524.789,0.701144,1.13502,0.128257,103263
524.789,0.701143,1.13501,0.128261,103262
524.789,0.701144,1.13502,0.128263,103262
524.789,0.701142,1.13502,0.128268,103261
524.789,0.701142,1.13504,0.12827,103259
524.789,0.701138,1.13504,0.128273,103257
524.789,0.701135,1.13504,0.128274,103255
524.789,0.701127,1.13502,0.128275,103253
524.789,0.701121,1.13499,0.128275,103252
524.789,0.701114,1.13495,0.128278,103250
524.789,0.701109,1.13493,0.128281,103249
524.789,0.701104,1.1349,0.128285,103247
524.789,0.701098,1.13488,0.12829,103245
524.789,0.701092,1.13485,0.128295,103243
524.789,0.70109,1.13484,0.128298,103242
524.789,0.701092,1.13485,0.128298,103242
524.789,0.701099,1.13489,0.128293,103245
524.789,0.701108,1.13494,0.128285,103248
524.789,0.701114,1.13497,0.128281,103250
524.788,0.701111,1.13496,0.128282,103249
524.788,0.701105,1.13494,0.128286,103247
524.788,0.701099,1.13491,0.12829,103245
524.788,0.701095,1.1349,0.128294,103242
524.788,0.701093,1.13489,0.128295,103242
524.788,0.701093,1.1349,0.128294,103242
524.788,0.701095,1.1349,0.128293,103243
524.788,0.701097,1.13491,0.128292,103243
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.12829,103244
524.788,0.7011,1.13491,0.12829,103245
524.788,0.7011,1.13491,0.12829,103245
524.788,0.7011,1.13491,0.12829,103244
524.788,0.7011,1.13491,0.12829,103245
524.788,0.7011,1.13491,0.12829,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128292,103244
524.788,0.701097,1.13491,0.128292,103244
524.788,0.701097,1.13491,0.128292,103244
524.788,0.701096,1.13491,0.128292,103244
524.788,0.701096,1.13491,0.128292,103244
524.788,0.701095,1.13491,0.128293,103244
524.788,0.701095,1.13491,0.128293,103244
524.788,0.701096,1.13491,0.128293,103243
524.788,0.701097,1.13491,0.128292,103243
524.788,0.701098,1.13491,0.128292,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.7011,1.13491,0.12829,103244
524.788,0.7011,1.13491,0.12829,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128292,103244
524.788,0.701098,1.13491,0.128292,103244
524.788,0.701097,1.13491,0.128292,103244
524.788,0.701097,1.13491,0.128292,103244
524.788,0.701097,1.13491,0.128292,103243
524.788,0.701097,1.13491,0.128292,103243
524.788,0.701096,1.1349,0.128292,103243
524.788,0.701096,1.1349,0.128293,103243
524.788,0.701095,1.1349,0.128293,103243
524.788,0.701095,1.1349,0.128293,103243
524.788,0.701096,1.1349,0.128293,103243
524.788,0.701097,1.13491,0.128292,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701099,1.13491,0.128291,103244
524.788,0.701098,1.13491,0.128291,103244
524.788,0.701097,1.13491,0.128292,103244
