f, RPR, RBV, F_last, Recl_last
548.094,0.792984,1.42839,0.0771905,142878
548.598,0.791274,1.419,0.0772992,142498
548.002,0.792607,1.42631,0.0772146,142793
547.826,0.79236,1.42396,0.0773419,143103
547.66,0.792105,1.4212,0.0775192,143619
547.44,0.791629,1.41757,0.0776768,144115
548.082,0.790765,1.41152,0.0778489,144784
547.398,0.79143,1.41617,0.0777164,144269
547.358,0.79134,1.41553,0.0777752,144511
547.275,0.791255,1.4149,0.0778109,144687
546.825,0.79039,1.40873,0.0781687,146459
548.959,0.788883,1.4027,0.0782288,147635
546.736,0.790142,1.4077,0.0781787,146654
546.608,0.79015,1.40738,0.0782005,147190
546.381,0.790149,1.40698,0.0782179,147944
547.279,0.789871,1.40609,0.0781422,149387
546.343,0.790102,1.40682,0.0782053,148183
546.269,0.79004,1.40644,0.0782158,148560
545.601,0.789454,1.40278,0.0783203,152381
546.45,0.788535,1.39533,0.0786189,160610
545.36,0.789131,1.40027,0.0784166,154991
544.898,0.788881,1.39818,0.0784847,157664
553.611,0.788623,1.3823,0.0791686,187060
544.025,0.788322,1.39159,0.0787236,167395
579.429,0.787841,1.3832,0.0783977,182640
543.975,0.78828,1.39123,0.0787113,167942
543.883,0.788044,1.38904,0.0787124,169138
543.722,0.787644,1.3869,0.0787603,170635
543.502,0.786796,1.38106,0.0792411,169471
543.24,0.784446,1.36585,0.080479,166818
543.385,0.779395,1.33481,0.0831726,160101
543.133,0.782415,1.35306,0.0815555,164073
543.031,0.781174,1.35031,0.0827988,156855
542.905,0.780281,1.35125,0.083579,151207
542.733,0.778238,1.34361,0.0841913,150858
542.471,0.775225,1.33449,0.0850524,150748
542.109,0.772786,1.34326,0.0867297,141285
541.968,0.768016,1.34529,0.0897751,128359
541.849,0.769738,1.34454,0.0886623,132887
542.135,0.763627,1.32751,0.0915333,129471
541.75,0.767502,1.33811,0.0897172,131608
541.74,0.764479,1.32645,0.0914919,128542
541.696,0.765908,1.33194,0.0906507,129979
541.638,0.764329,1.32654,0.0915538,128987
541.587,0.763471,1.32513,0.0918124,130204
541.556,0.764036,1.33605,0.0914131,131375
541.534,0.764634,1.34483,0.0912394,131399
541.509,0.764608,1.34599,0.0913687,131253
541.472,0.764617,1.3474,0.0915432,130787
541.413,0.763793,1.34019,0.0919235,131973
541.357,0.764205,1.34441,0.0924074,128670
541.321,0.763289,1.33756,0.0924664,131244
541.283,0.76312,1.33695,0.0924213,131952
541.213,0.762565,1.33225,0.0926013,132444
541.08,0.762516,1.33157,0.0927654,131441
540.496,0.76203,1.32508,0.0944224,121814
539.404,0.758834,1.29831,0.0961846,119430
538.14,0.756534,1.27602,0.0957212,125132
564.774,0.777347,1.43975,0.0830648,138521
538.317,0.761847,1.31293,0.0924385,128299
538.016,0.758706,1.29075,0.0943748,126408
538.21,0.768039,1.35697,0.0884567,137528
537.981,0.761451,1.30964,0.0926145,129544
537.993,0.765577,1.33772,0.0902895,133122
537.965,0.763262,1.32186,0.0915907,131096
537.934,0.763384,1.32218,0.0915184,131388
537.647,0.764601,1.32542,0.0907985,134348
549.805,0.738852,1.12748,0.107838,110874
537.692,0.761486,1.29755,0.0928349,131058
537.634,0.763595,1.31628,0.0914553,133270
537.608,0.763562,1.31584,0.0914704,133330
537.356,0.763233,1.31139,0.091622,133934
536.081,0.759921,1.26842,0.0931513,140122
535.85,0.758216,1.28029,0.0928259,143738
535.492,0.756936,1.26662,0.0932006,144929
535.128,0.752345,1.23766,0.0945329,152130
535.217,0.748198,1.21763,0.0966268,141480
535.029,0.750639,1.22926,0.0954062,147565
534.889,0.748133,1.21876,0.0968973,145080
534.697,0.742313,1.19578,0.099364,144852
534.508,0.734734,1.16923,0.102735,143906
534.432,0.727717,1.14201,0.10585,143513
534.316,0.726793,1.14139,0.106473,142120
534.202,0.727136,1.14725,0.106194,143442
534.054,0.725527,1.14836,0.107332,142646
533.85,0.723716,1.15134,0.109004,139121
533.706,0.719207,1.15054,0.112828,132929
533.534,0.717416,1.14798,0.114046,129869
533.489,0.715913,1.14562,0.115716,126399
533.405,0.714427,1.14168,0.116628,125528
533.261,0.711499,1.13387,0.11855,123411
533.098,0.703909,1.11441,0.123395,119290
533.092,0.698047,1.09123,0.126819,117390
533.043,0.70085,1.10224,0.125176,118291
532.965,0.699537,1.09641,0.125921,118507
532.844,0.695831,1.08505,0.128134,117718
532.688,0.687881,1.06298,0.13284,116416
532.615,0.679454,1.03996,0.138164,113568
532.569,0.674948,1.03054,0.141119,111815
532.542,0.676716,1.0362,0.140053,112395
532.507,0.676399,1.0354,0.140216,112173
532.476,0.675587,1.03472,0.140736,111634
532.445,0.674011,1.03311,0.141701,110946
532.409,0.672283,1.03245,0.142875,109875
532.369,0.670427,1.03018,0.144012,109231
532.36,0.66946,1.03115,0.144666,108696
532.345,0.669172,1.03044,0.144817,108735
532.326,0.66794,1.02703,0.145544,108614
532.311,0.666486,1.02204,0.146444,108389
532.301,0.66539,1.01897,0.147131,108151
532.286,0.664363,1.01593,0.147811,107837
532.265,0.661643,1.00813,0.149647,106885
532.254,0.659349,1.00131,0.151205,105998
532.238,0.658281,0.99862,0.151993,105420
532.22,0.657232,0.996215,0.152771,104756
532.207,0.656169,0.994242,0.153404,104541
532.19,0.655007,0.992122,0.154254,103722
532.171,0.652728,0.985998,0.155751,102827
532.15,0.652909,0.988601,0.155474,103019
532.13,0.650584,0.98419,0.156855,102517
532.109,0.64933,0.979449,0.157448,102604
532.088,0.647985,0.976502,0.158203,102563
532.065,0.649393,0.982701,0.157,103626
532.045,0.649073,0.982998,0.157272,103174
532.021,0.648351,0.984474,0.157914,102077
532.005,0.648532,0.987029,0.157954,101379
531.988,0.648231,0.988544,0.158182,100942
531.962,0.648494,0.990486,0.158049,100659
531.938,0.647887,0.991802,0.158344,100685
531.91,0.6482,0.990721,0.157917,101467
531.885,0.647601,0.98667,0.158034,102383
531.862,0.647322,0.986188,0.158153,102602
531.834,0.647415,0.986431,0.158254,102457
531.817,0.647092,0.985779,0.158718,101899
531.796,0.648133,0.989279,0.158441,101376
531.778,0.647331,0.987795,0.159623,99705.6
531.761,0.647444,0.988061,0.159645,99589.2
531.743,0.648569,0.992303,0.158596,100918
531.724,0.647069,0.987975,0.159495,101019
531.705,0.646022,0.984944,0.160175,100995
531.688,0.64559,0.985744,0.160383,101218
531.682,0.645723,0.987888,0.16048,100630
531.673,0.645782,0.988758,0.160486,100568
531.663,0.645916,0.990771,0.160629,99935
531.659,0.645914,0.992065,0.160701,99826.9
531.654,0.645784,0.991592,0.16081,99745.1
531.647,0.64532,0.990418,0.16119,99443.5
531.638,0.644335,0.987622,0.161867,99172.5
531.633,0.643071,0.983836,0.162707,98898.4
531.629,0.642837,0.982773,0.162856,98889
531.623,0.64235,0.980876,0.163133,98938.8
531.611,0.641697,0.978005,0.163538,98919.9
531.596,0.64048,0.972951,0.164277,98900.6
531.587,0.639955,0.970181,0.164618,98808.1
531.58,0.640113,0.970264,0.164544,98671.2
531.568,0.641026,0.972262,0.163976,98633.6
531.553,0.642731,0.97736,0.162842,98611.9
531.546,0.644413,0.980685,0.161645,99113.7
531.54,0.644228,0.980251,0.161674,99208.1
531.531,0.644302,0.979858,0.161383,99750.4
531.522,0.644728,0.979758,0.160808,100510
531.516,0.645349,0.980155,0.160232,101122
531.51,0.646475,0.982385,0.1595,101374
531.507,0.647081,0.984218,0.159202,101239
531.505,0.64786,0.987387,0.15888,100979
531.503,0.64785,0.987586,0.158915,100865
531.5,0.647839,0.987922,0.158934,100777
531.496,0.647898,0.988292,0.158869,100797
531.494,0.647914,0.988205,0.158829,100891
531.491,0.648132,0.988128,0.158602,101159
531.489,0.6482,0.987549,0.158528,101281
531.487,0.648387,0.987537,0.158408,101264
531.484,0.648461,0.98743,0.158416,101095
531.482,0.648595,0.988112,0.158389,100897
531.481,0.648791,0.989072,0.158261,100873
531.479,0.64912,0.990457,0.157989,101023
531.478,0.649583,0.99173,0.157518,101451
531.477,0.649962,0.992607,0.157137,101873
531.476,0.650156,0.992811,0.156944,102026
531.475,0.650163,0.992376,0.156942,102006
531.475,0.650185,0.992355,0.156974,101884
531.475,0.65015,0.992162,0.157047,101750
531.475,0.650145,0.99221,0.157084,101667
531.474,0.650096,0.992022,0.15713,101632
531.474,0.650046,0.991804,0.157148,101671
531.474,0.649975,0.991475,0.15716,101745
531.474,0.649909,0.99122,0.157165,101816
531.473,0.649834,0.991055,0.15719,101838
531.473,0.64976,0.991029,0.157235,101798
531.473,0.649674,0.991081,0.157308,101702
531.473,0.649594,0.991139,0.15739,101581
531.473,0.649505,0.991079,0.157475,101478
531.472,0.649403,0.990835,0.15756,101395
531.472,0.649249,0.990277,0.157664,101343
531.471,0.649031,0.989326,0.157794,101309
531.47,0.648739,0.988002,0.157959,101304
531.47,0.648515,0.986929,0.158083,101309
531.469,0.648415,0.986484,0.158147,101315
531.469,0.648249,0.986001,0.15826,101235
531.469,0.648351,0.986298,0.158191,101284
531.468,0.648412,0.986639,0.158169,101268
531.467,0.648505,0.987208,0.158141,101249
531.467,0.648688,0.988025,0.158055,101276
531.466,0.648973,0.988971,0.157885,101402
531.465,0.64937,0.990019,0.157624,101612
531.464,0.649928,0.991395,0.157237,101895
531.464,0.65004,0.991561,0.15716,101965
531.463,0.649996,0.991379,0.157193,101905
531.462,0.650063,0.991569,0.157166,101831
531.462,0.650221,0.992119,0.15709,101791
531.461,0.65038,0.99276,0.157018,101759
531.46,0.650622,0.993634,0.156894,101803
531.459,0.65052,0.99361,0.156986,101756
531.458,0.65065,0.993897,0.156898,101872
531.457,0.650568,0.993395,0.156927,101983
531.457,0.650271,0.992388,0.157108,101951
531.456,0.65004,0.99177,0.15728,101842
531.456,0.649745,0.991057,0.157506,101660
531.456,0.649573,0.990699,0.157646,101531
531.456,0.649489,0.990547,0.15771,101477
531.456,0.649524,0.990663,0.157676,101520
531.455,0.649584,0.990819,0.157612,101598
531.455,0.649644,0.990988,0.157553,101667
531.455,0.649658,0.991055,0.157529,101695
531.455,0.649642,0.991067,0.157539,101681
531.455,0.649592,0.990996,0.15758,101632
531.455,0.649509,0.990842,0.157648,101558
531.455,0.649386,0.990558,0.157746,101462
531.455,0.649255,0.990184,0.157843,101386
531.455,0.649176,0.989876,0.157892,101372
531.455,0.649172,0.989755,0.157877,101421
531.455,0.649237,0.989854,0.157811,101503
531.455,0.649322,0.990099,0.157734,101576
531.455,0.64942,0.990458,0.157656,101622
531.454,0.649477,0.990778,0.157617,101624
531.454,0.649513,0.991053,0.1576,101595
531.454,0.649536,0.991312,0.157596,101549
531.454,0.649561,0.991516,0.157593,101511
531.454,0.649604,0.991589,0.157564,101529
531.454,0.649648,0.991493,0.157529,101585
531.454,0.649696,0.991362,0.157487,101656
531.454,0.649727,0.991017,0.157461,101725
531.453,0.649719,0.990939,0.157469,101725
531.453,0.649697,0.990895,0.157494,101689
531.453,0.649643,0.990843,0.157547,101625
531.453,0.649615,0.990846,0.157574,101593
531.453,0.649568,0.99081,0.157612,101570
531.452,0.64949,0.990702,0.157668,101561
531.452,0.649414,0.990497,0.157718,101587
531.452,0.649375,0.990389,0.157744,101595
531.452,0.649383,0.990365,0.15774,101602
531.452,0.649389,0.990316,0.157746,101599
531.452,0.649417,0.99035,0.157741,101583
531.452,0.649423,0.990371,0.157749,101565
531.452,0.649446,0.990452,0.157749,101545
531.452,0.649479,0.990572,0.157749,101526
531.452,0.649548,0.990786,0.157734,101519
531.452,0.649664,0.991107,0.157698,101548
531.452,0.649744,0.991283,0.157657,101609
531.452,0.649767,0.991316,0.157653,101649
531.452,0.649736,0.991211,0.157665,101658
531.452,0.649696,0.991049,0.157682,101681
531.452,0.649673,0.990957,0.157694,101686
531.452,0.649648,0.990857,0.15771,101688
531.452,0.649621,0.990738,0.157732,101685
531.452,0.649596,0.990607,0.157762,101673
531.452,0.6496,0.990587,0.157777,101656
531.451,0.649622,0.990653,0.157779,101638
531.451,0.649657,0.990788,0.157774,101619
531.451,0.649676,0.990891,0.157769,101612
531.451,0.649667,0.990907,0.157771,101620
531.451,0.649637,0.990833,0.15778,101639
531.451,0.649598,0.99071,0.157792,101659
531.451,0.649551,0.990548,0.157807,101682
531.451,0.649506,0.990387,0.157819,101708
531.451,0.649478,0.990268,0.157824,101736
531.451,0.649493,0.99027,0.157814,101765
531.451,0.649569,0.990477,0.157791,101771
531.45,0.649669,0.990772,0.157772,101750
531.45,0.649724,0.99096,0.157779,101707
531.45,0.649743,0.991064,0.157818,101641
531.45,0.649714,0.991035,0.157902,101564
531.449,0.649624,0.99082,0.158043,101484
531.449,0.649432,0.990289,0.158273,101415
531.448,0.649212,0.98963,0.158498,101401
531.447,0.648932,0.988842,0.158742,101451
531.447,0.64894,0.988828,0.158697,101575
531.447,0.649002,0.989049,0.158631,101575
531.446,0.649172,0.989639,0.158481,101626
531.446,0.649303,0.990202,0.158344,101618
531.446,0.649408,0.990598,0.158281,101628
531.445,0.649468,0.990755,0.158291,101635
531.445,0.649538,0.99086,0.158299,101646
531.445,0.649584,0.990858,0.158313,101653
531.445,0.649575,0.990697,0.158353,101668
531.445,0.649521,0.990413,0.158404,101680
531.444,0.649455,0.990119,0.158449,101703
531.444,0.649431,0.989994,0.158459,101728
531.444,0.649465,0.990131,0.158436,101746
531.443,0.649626,0.990688,0.158402,101780
531.443,0.649816,0.991361,0.158388,101808
531.443,0.649822,0.991401,0.158396,101808
531.443,0.649803,0.991342,0.158397,101801
531.443,0.649801,0.991341,0.158396,101799
531.443,0.649802,0.991341,0.158397,101800
531.443,0.649803,0.99134,0.158398,101799
531.443,0.649806,0.991342,0.158399,101799
531.443,0.649806,0.991343,0.158399,101799
531.443,0.649807,0.991346,0.158398,101798
531.443,0.649808,0.99135,0.158398,101798
531.443,0.64981,0.991354,0.158398,101797
531.443,0.649811,0.991357,0.1584,101797
531.443,0.64981,0.991353,0.158403,101797
531.443,0.649808,0.991346,0.158405,101798
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991332,0.158407,101800
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649804,0.991334,0.158407,101799
531.443,0.649804,0.991335,0.158407,101799
531.443,0.649804,0.991335,0.158407,101799
531.443,0.649804,0.991335,0.158407,101799
531.443,0.649804,0.991334,0.158407,101799
531.443,0.649803,0.991334,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.443,0.649803,0.991333,0.158407,101799
531.423,0.649803,0.991333,0.158407,101799
531.228,0.649803,0.991333,0.158407,101799
529.707,0.649803,0.991333,0.158407,101799
6817.26,0.649395,0.983331,0.158432,82788.6
529.707,0.649803,0.991331,0.158407,101793
529.706,0.6498,0.99131,0.158408,101787
529.704,0.649792,0.991313,0.158412,101772
529.694,0.649713,0.991343,0.15845,101614
529.678,0.649664,0.991691,0.158536,101396
529.648,0.649531,0.991769,0.158659,101088
529.596,0.64932,0.991684,0.158885,100551
529.505,0.648989,0.99235,0.15932,99617.8
529.492,0.648245,0.992168,0.160059,97981.5
529.474,0.648153,0.991926,0.160166,97740.5
529.47,0.648078,0.992679,0.160331,97444.5
529.464,0.648058,0.992769,0.160361,97378.7
529.454,0.64798,0.992625,0.160403,97261.7
529.439,0.647896,0.992663,0.160486,97095.3
529.421,0.647733,0.992528,0.160631,96843.1
529.422,0.647483,0.991899,0.160815,96562.2
529.412,0.64761,0.992219,0.160721,96705
529.428,0.647587,0.992636,0.160867,96623
529.41,0.647604,0.992329,0.16076,96683.3
529.406,0.647572,0.992174,0.1608,96661.9
529.398,0.647489,0.99194,0.16086,96613.9
529.384,0.647317,0.991405,0.160965,96518.1
529.322,0.645757,0.986573,0.161916,95654.4
529.229,0.643986,0.98137,0.162973,94703.6
529.21,0.641899,0.975021,0.164279,93608.5
529.189,0.641495,0.973774,0.164569,93402.4
529.214,0.641155,0.972482,0.164936,93268
529.183,0.641388,0.973366,0.164685,93359.9
529.174,0.64126,0.972905,0.164783,93321.4
529.157,0.64107,0.972383,0.164888,93262
529.128,0.640749,0.971428,0.165091,93171.8
529.083,0.640184,0.969698,0.165467,93023
529.015,0.639236,0.966911,0.166057,92766.5
529.091,0.638311,0.96409,0.166587,92425.4
528.993,0.638977,0.96612,0.166205,92670.8
528.96,0.638779,0.965406,0.166354,92613
528.75,0.636793,0.95829,0.167849,92036.7
528.412,0.63407,0.948385,0.169962,91268.9
528.774,0.630325,0.935407,0.172881,90130.6
528.3,0.632831,0.944057,0.170926,90889.2
528.234,0.632323,0.943239,0.17119,90141.1
528.11,0.632141,0.942631,0.171453,89830.7
527.902,0.631941,0.941487,0.172113,89405.6
528.158,0.63396,0.949563,0.171579,88102.4
527.838,0.632567,0.943977,0.171948,89000.5
527.717,0.633235,0.946695,0.171745,88578.2
527.76,0.63455,0.951942,0.171368,87837.1
527.666,0.633792,0.94891,0.171586,88264
527.607,0.634488,0.952697,0.171019,88238.3
527.506,0.635287,0.957016,0.17039,88243.5
529.701,0.636477,0.963544,0.169026,89123.2
527.502,0.635337,0.95729,0.170332,88280.4
527.494,0.635384,0.957541,0.170266,88328.8
527.418,0.635857,0.960069,0.169606,88814.4
527.324,0.635602,0.959441,0.169448,89356.5
527.302,0.632606,0.946706,0.171001,89390.2
527.278,0.632017,0.943416,0.171511,89263.2
527.242,0.632247,0.943624,0.171944,88420.8
527.184,0.63283,0.943492,0.172013,87795.8
527.102,0.636383,0.95445,0.169481,88977.7
527.04,0.642695,0.973927,0.164087,93345.4
527.035,0.646955,0.983011,0.160299,96840.1
527.025,0.647367,0.984109,0.160108,96828.3
527.006,0.647954,0.985412,0.159879,96743
526.924,0.653254,0.997242,0.15782,95972.6
526.897,0.657005,0.998347,0.155622,98219.5
526.857,0.658384,1.0009,0.154792,98788
526.825,0.66186,1.01168,0.153007,98656.3
526.799,0.664231,1.01687,0.151286,100836
526.777,0.66713,1.0263,0.150096,100313
526.763,0.665876,1.01673,0.150364,101958
526.752,0.665953,1.01669,0.15108,100049
526.733,0.665998,1.01706,0.151362,99115
526.696,0.665927,1.01654,0.151147,99667.1
526.626,0.666326,1.01893,0.150739,99821.9
526.157,0.670314,1.04328,0.146726,101382
525.666,0.680336,1.09555,0.144553,90589.3
529.724,0.656926,0.968593,0.152061,119146
525.606,0.676736,1.0743,0.145712,94586.3
525.562,0.677222,1.07797,0.146542,93214.3
525.909,0.6789,1.08746,0.148485,87955.5
525.558,0.677409,1.07902,0.146758,92609.9
525.554,0.677476,1.07959,0.146743,92698
525.547,0.677521,1.07986,0.146743,92731.8
525.535,0.677625,1.08079,0.146549,92964.8
525.523,0.676207,1.07441,0.147175,93238.3
525.504,0.675371,1.07074,0.147616,93197.7
525.471,0.675332,1.07119,0.147478,93393.6
525.415,0.673956,1.06574,0.14811,93445.9
526.562,0.679604,1.09675,0.143053,97868.6
525.418,0.6755,1.07401,0.146722,94624.9
525.408,0.674705,1.06974,0.147436,94015.3
525.393,0.674597,1.06946,0.147445,94046.2
525.549,0.673063,1.06599,0.147545,94355.7
525.355,0.674043,1.06814,0.147488,94178
525.265,0.674074,1.06837,0.147286,94417.3
525.129,0.675489,1.07397,0.145569,95273.3
525.046,0.680184,1.08386,0.14218,97453.1
525.006,0.679967,1.08531,0.142169,96358.9
524.98,0.681112,1.08779,0.141616,96651.6
524.953,0.683925,1.09525,0.139873,97402.6
524.923,0.686952,1.10259,0.13814,97945.1
524.901,0.690275,1.10955,0.135887,98694.7
524.883,0.691841,1.11322,0.134744,99250.7
524.873,0.692713,1.11749,0.134024,99740.8
524.865,0.693874,1.12083,0.133113,100402
524.856,0.695693,1.12437,0.131669,101334
524.851,0.697169,1.12737,0.130616,101959
524.848,0.697586,1.12779,0.130313,102140
524.845,0.697821,1.1278,0.130176,102106
524.844,0.698075,1.12866,0.130036,102159
524.842,0.698137,1.12853,0.13004,102083
524.841,0.698279,1.12891,0.129969,102149
524.84,0.698411,1.12948,0.129903,102217
524.839,0.698184,1.12871,0.130053,102149
524.837,0.698188,1.12816,0.130032,102224
524.835,0.698519,1.12875,0.129758,102433
524.834,0.69841,1.12796,0.129837,102354
524.832,0.698729,1.1283,0.129663,102385
524.831,0.698939,1.12872,0.129572,102338
524.829,0.699114,1.12927,0.129491,102356
524.828,0.698937,1.12854,0.129643,102349
524.825,0.699161,1.12897,0.129507,102518
524.823,0.698702,1.12754,0.12982,102530
524.821,0.698846,1.12785,0.129719,102553
524.817,0.699356,1.12897,0.129383,102710
524.812,0.699807,1.13005,0.129137,102712
524.808,0.701252,1.1339,0.128163,103079
524.805,0.701684,1.13511,0.127861,103274
524.803,0.701717,1.13541,0.127829,103346
524.8,0.701849,1.13582,0.127685,103577
524.797,0.702149,1.13704,0.127436,103806
524.796,0.702035,1.13686,0.127488,103759
524.796,0.701945,1.13664,0.127552,103686
524.795,0.701792,1.13642,0.127654,103527
524.795,0.701466,1.13581,0.127886,103313
524.794,0.7014,1.1357,0.127924,103279
524.794,0.701326,1.13555,0.127964,103275
524.794,0.701257,1.1356,0.128018,103289
524.793,0.701189,1.13546,0.128079,103270
524.793,0.701257,1.13577,0.128054,103291
524.792,0.70145,1.13638,0.127971,103357
524.792,0.701671,1.137,0.127888,103399
524.791,0.701745,1.13692,0.12789,103442
524.791,0.701744,1.13688,0.127884,103445
524.791,0.701545,1.13619,0.127994,103369
524.791,0.70135,1.13557,0.128119,103331
524.791,0.701295,1.13538,0.128153,103320
524.79,0.701226,1.13516,0.128204,103298
524.79,0.701185,1.13509,0.128228,103284
524.79,0.701157,1.13504,0.128245,103264
524.79,0.701164,1.13509,0.128236,103259
524.79,0.701165,1.13512,0.128228,103258
524.79,0.701176,1.13513,0.128215,103264
524.79,0.701178,1.13513,0.128209,103271
524.79,0.701162,1.13504,0.12822,103271
524.79,0.701147,1.135,0.128234,103267
524.79,0.701121,1.13492,0.12826,103256
524.79,0.701106,1.1349,0.128282,103246
524.79,0.701088,1.13487,0.128303,103238
524.79,0.701095,1.13493,0.128301,103239
524.79,0.701095,1.13492,0.128298,103242
524.79,0.701102,1.13494,0.128291,103246
524.79,0.701103,1.13493,0.128287,103248
524.79,0.701102,1.13492,0.128288,103246
524.79,0.7011,1.13491,0.128289,103245
524.79,0.701099,1.13491,0.12829,103244
524.79,0.701098,1.13491,0.12829,103244
524.79,0.701098,1.13491,0.12829,103244
524.79,0.701098,1.13491,0.12829,103245
524.79,0.701098,1.13491,0.12829,103245
524.79,0.701097,1.1349,0.12829,103244
524.79,0.701096,1.1349,0.12829,103244
524.79,0.701095,1.13489,0.128291,103243
524.79,0.701093,1.13488,0.128292,103242
524.79,0.701091,1.13487,0.128293,103240
524.79,0.70109,1.13486,0.128293,103239
524.79,0.701089,1.13485,0.128294,103238
524.79,0.701088,1.13483,0.128294,103237
524.79,0.701088,1.13483,0.128293,103237
524.79,0.70109,1.13483,0.128291,103239
524.79,0.701093,1.13485,0.128289,103243
524.79,0.701095,1.13488,0.128288,103246
524.79,0.701094,1.13491,0.128291,103247
524.79,0.70109,1.13491,0.128295,103245
524.79,0.701085,1.13491,0.1283,103242
524.79,0.701081,1.13488,0.128304,103238
524.79,0.701081,1.13487,0.128304,103236
524.79,0.701083,1.13486,0.128302,103237
524.79,0.701087,1.13487,0.128298,103239
524.79,0.701089,1.13488,0.128296,103241
524.79,0.70109,1.13489,0.128295,103241
524.79,0.701089,1.13489,0.128296,103241
524.79,0.701088,1.13489,0.128297,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103239
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701088,1.13488,0.128298,103240
524.79,0.701088,1.13488,0.128297,103240
524.79,0.701088,1.13489,0.128297,103240
524.79,0.701089,1.13489,0.128297,103240
524.79,0.701089,1.13489,0.128297,103241
524.79,0.701089,1.13489,0.128297,103241
524.79,0.70109,1.13489,0.128296,103241
524.79,0.701091,1.13489,0.128296,103242
524.79,0.701091,1.13489,0.128296,103242
524.79,0.701091,1.13489,0.128296,103242
524.79,0.701089,1.13489,0.128297,103241
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701086,1.13488,0.128298,103240
524.79,0.701086,1.13488,0.128298,103240
524.79,0.701086,1.13488,0.128299,103239
524.79,0.701085,1.13488,0.128299,103239
524.79,0.701085,1.13487,0.128299,103239
524.79,0.701084,1.13487,0.128299,103239
524.79,0.701084,1.13487,0.128299,103239
524.79,0.701085,1.13488,0.128299,103239
524.79,0.701086,1.13488,0.128298,103240
524.79,0.701088,1.13488,0.128298,103240
524.79,0.701088,1.13489,0.128297,103240
524.79,0.701089,1.13489,0.128297,103240
524.79,0.701089,1.13489,0.128297,103240
524.79,0.701088,1.13489,0.128297,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701088,1.13488,0.128297,103240
524.79,0.701088,1.13489,0.128297,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13488,0.128298,103240
524.79,0.701087,1.13489,0.128298,103240
524.79,0.701088,1.13489,0.128298,103240
